4.423		165.612		1.364
5.846		166.308		1.457
7.332		166.287		1.393
10.147		165.583		1.387
11.552		166.476		1.368
12.920		166.190		0.977
15.865		164.587		1.370
17.270		165.251		1.393
18.686		166.059		1.393
21.537		164.209		1.292
22.829		164.850		1.367
24.276		130.769		0.679
25.031		236.993		0.145
25.182		261.584		0.232
25.437		296.049		0.215
25.658		327.839		0.685
26.384		195.614		0.180
26.616		352.993		0.186
26.802		329.147		0.214
27.022		293.500		0.679
27.754		175.179		0.180
27.986		327.029		0.197
28.189		295.746		0.197
28.398		260.259		0.673
29.106		165.649		0.180
29.321		292.553		0.174
29.501		261.275		0.232
29.756		247.457		0.435
30.459		163.796		0.163
30.679		328.748		0.476
35.329		166.669		1.265
36.635		166.244		1.376
38.034		166.079		1.422
40.774		165.145		1.358
42.133		165.601		1.695
43.897		165.900		2.380
