1.699		395.264		0.258
1.958		396.714		0.171
2.547		395.357		0.287
2.834		395.016		0.200
3.377		394.237		0.311
3.688		395.914		0.183
4.259		394.750		0.299
4.558		395.282		0.183
5.147		417.942		0.264
5.412		418.097		0.200
5.983		418.630		0.311
6.294		419.031		0.165
6.872		419.226		0.264
7.136		419.022		0.194
7.731		418.914		0.284
8.015		418.762		0.157
8.543		595.548		0.290
8.834		595.841		0.186
9.408		529.365		0.299
9.707		530.986		0.183
10.256		501.288		0.308
10.564		499.145		0.209
11.132		418.350		0.305
11.437		417.229		0.148
11.963		314.469		0.299
12.261		313.100		0.212
12.833		472.193		0.302
13.135		471.505		0.192
13.687		471.137		0.340
14.026		469.026		0.194
14.581		352.076		0.372
14.952		351.586		0.273
15.567		395.315		0.328
15.895		395.351		0.200
16.467		395.699		0.302
16.769		393.279		0.221
17.355		393.866		0.279
17.634		393.817		0.203
18.203		396.268		0.290
18.493		396.141		0.180
19.045		597.102		0.311
19.355		596.121		0.183
19.904		563.964		0.305
20.209		566.482		0.200
20.786		597.078		0.279
21.065		595.111		0.197
21.663		597.086		0.253
21.915		596.853		0.212
22.528		596.769		0.337
22.864		598.125		0.197
23.410		627.724		0.311
23.721		629.304		0.200
24.339		472.553		0.287
24.626		470.719		0.212
25.186		470.972		0.325
25.511		471.705		0.203
26.179		628.621		0.299
26.478		630.732		0.183
27.032		314.042		0.308
27.340		314.749		0.293
27.633		296.778		0.148
27.961		444.065		0.128
28.089		473.279		0.139
28.246		598.237		0.151
28.414		530.050		0.168
28.588		475.511		0.163
28.756		395.329		0.122
28.884		352.460		0.168
29.052		395.710		0.136
29.189		350.955		0.142
29.337		295.198		0.110
29.494		470.871		0.151
29.743		475.098		0.580
30.330		531.582		0.610
30.945		419.252		0.369
31.313		394.581		0.253
32.170		701.309		0.209
33.035		791.939		0.238
33.894		396.432		0.287
34.181		398.696		0.252
34.439		375.192		0.319
34.765		349.469		0.279
35.722		419.492		0.258
35.981		420.883		0.308
36.288		420.535		0.253
36.547		468.069		0.168
36.860		475.375		0.575
37.441		531.565		0.604
38.062		418.684		0.372
38.433		393.215		0.215
39.321		702.888		0.221
40.204		792.745		0.244
41.092		396.246		0.276
41.368		398.615		0.284
41.652		398.770		0.282
41.940		349.585		0.221
42.874		444.387		0.250
43.130		476.203		0.273
43.408		530.913		0.325
43.739		470.437		0.151
44.064		475.193		0.615
44.685		531.298		0.621
45.324		419.952		0.366
45.690		394.704		0.284
46.543		705.006		0.238
47.466		791.582		0.226
48.337		396.776		0.296
48.633		400.503		0.279
48.917		374.800		0.308
49.225		350.089		0.261
50.125		420.007		0.279
50.403		423.451		0.299
50.702		422.707		0.258
50.966		469.923		0.174
51.320		477.016		0.563
51.889		532.716		0.604
52.505		420.177		0.377
52.882		394.955		0.238
53.793		703.393		0.221
54.681		792.428		0.232
55.546		397.908		0.293
55.840		399.394		0.282
56.121		399.288		0.313
56.440		351.073		0.337
57.381		446.600		0.279
57.665		478.265		0.267
57.938		534.288		0.325
58.269		474.208		0.192
58.826		297.192		0.316
59.143		315.374		0.299
59.447		353.154		0.279
59.732		396.978		0.270
60.002		420.540		0.311
60.318		472.350		0.313
60.637		529.729		0.372
61.015		596.800		0.273
61.293		632.593		0.360
61.659		702.371		0.412
62.373		396.006		0.322
62.695		395.274		0.258
63.302		397.321		0.316
63.618		398.190		0.241
64.236		396.514		0.311
64.547		396.874		0.235
65.136		395.990		0.322
65.458		395.434		0.223
66.065		419.716		0.313
66.379		420.045		0.238
66.971		419.110		0.296
67.267		419.154		0.238
67.865		418.240		0.308
68.172		417.825		0.226
68.753		418.560		0.296
69.049		418.007		0.209
69.653		597.736		0.284
69.937		598.781		0.238
70.529		530.515		0.313
70.843		530.604		0.250
71.446		500.867		0.302
71.748		499.066		0.255
72.305		472.000		0.308
72.613		469.534		0.250
73.246		629.955		0.261
73.507		630.416		0.244
74.186		630.115		0.308
74.494		629.879		0.215
75.063		471.194		0.342
75.405		470.446		0.250
75.986		474.607		0.383
76.369		470.853		0.348
77.025		396.468		0.316
77.341		395.911		0.235
77.942		396.339		0.293
78.235		394.527		0.229
78.853		397.077		0.337
79.190		394.776		0.232
79.805		474.964		0.302
80.113		530.714		0.232
80.740		531.665		0.296
81.036		530.067		0.203
81.721		666.509		0.270
81.991		669.777		0.311
82.302		705.701		0.192
82.737		332.326		0.206
82.943		353.365		0.125
83.074		419.366		0.180
83.271		532.456		0.145
83.416		503.219		0.160
83.576		529.160		0.148
83.805		665.284		0.084
83.889		710.301		0.119
84.014		842.132		0.157
84.223		500.554		0.255
84.507		352.089		0.255
84.804		531.509		0.302
85.494		598.738		0.238
85.825		522.726		0.180
86.075		703.236		0.261
86.382		395.546		0.267
86.725		628.814		0.267
87.044		394.697		0.273
87.317		791.730		0.290
87.642		1064.110		0.157
87.961		837.837		0.284
88.275		1066.030		0.279
88.606		792.251		0.255
88.890		947.340		0.255
89.215		702.302		0.209
89.430		838.264		0.316
89.746		793.458		0.171
90.103		598.903		0.134
90.237		632.866		0.134
90.400		473.080		0.128
90.533		396.240		0.139
90.684		314.154		0.592
