1.363		156.763		0.178
1.647		475.394		0.226
1.955		474.326		0.174
2.227		236.290		0.202
2.518		472.620		0.296
2.814		472.231		0.226
3.151		156.347		0.204
3.464		473.242		0.260
3.724		472.671		0.227
4.014		235.514		0.169
4.277		472.780		0.283
4.560		472.479		0.193
4.867		175.058		0.152
5.130		472.513		0.303
5.433		472.063		0.185
5.733		147.819		0.158
6.007		472.527		0.276
6.283		471.620		0.188
6.593		279.695		0.186
6.889		473.020		0.258
7.147		471.818		0.230
7.458		296.338		0.186
7.731		471.631		0.284
8.014		471.511		0.204
8.317		235.262		0.151
8.491		354.760		0.344
8.835		352.447		0.202
9.147		265.410		0.221
9.449		353.953		0.249
9.698		351.546		0.215
10.000		279.325		0.203
10.215		352.856		0.359
10.574		350.847		0.221
10.802		295.900		0.284
11.156		352.532		0.260
11.415		351.235		0.274
11.695		312.435		0.232
12.003		398.166		0.283
12.286		394.959		0.188
12.584		234.770		0.180
12.793		314.004		0.347
13.140		311.349		0.279
13.418		294.682		0.193
13.721		471.506		0.283
14.004		470.495		0.217
14.331		234.978		0.209
14.644		418.056		0.275
14.919		416.769		0.108
15.431		198.972		0.170
15.730		474.334		0.250
15.980		473.973		0.157
16.243		236.116		0.160
16.508		473.142		0.270
16.778		471.464		0.195
17.104		156.004		0.153
17.367		471.632		0.254
17.621		470.232		0.210
17.935		198.191		0.202
18.215		470.743		0.260
18.474		470.075		0.233
18.790		172.831		0.160
19.079		471.162		0.259
19.339		470.408		0.211
19.661		198.355		0.190
19.950		471.674		0.272
20.222		470.541		0.192
20.528		175.047		0.141
20.809		470.081		0.255
21.100		470.663		0.244
21.428		173.526		0.177
21.721		471.663		0.260
21.981		470.280		0.234
22.266		349.929		0.186
22.603		707.844		0.197
22.841		706.703		0.226
23.129		351.336		0.219
23.439		706.465		0.292
23.731		707.081		0.231
24.039		350.962		0.208
24.356		705.646		0.273
24.658		707.181		0.250
24.993		352.354		0.208
25.320		706.833		0.278
25.598		706.816		0.238
25.908		352.267		0.201
26.220		706.542		0.286
26.505		707.127		0.225
26.805		173.516		0.210
27.102		444.014		0.283
27.385		442.914		0.262
27.647		470.046		0.169
28.042		445.667		0.119
28.161		472.415		0.154
28.333		597.708		0.122
28.460		531.812		0.128
28.594		473.382		0.151
28.756		398.685		0.151
28.913		353.682		0.145
29.058		399.320		0.124
29.183		352.516		0.131
29.325		295.264		0.145
29.488		235.953		0.186
30.057		198.575		0.511
30.573		187.126		0.325
30.904		174.803		0.372
31.340		155.686		0.238
32.217		147.731		0.206
33.106		157.585		0.209
33.946		474.783		0.110
34.080		350.844		0.122
34.248		474.173		0.145
34.405		396.062		0.134
34.561		295.437		0.104
34.695		397.872		0.145
34.857		472.335		0.261
35.705		234.813		0.168
