2.380		597.152		1.085
3.465		597.259		0.343
3.808		595.456		0.762
4.570		597.090		0.724
5.312		530.243		1.341
6.653		530.040		0.735
7.388		530.645		1.349
8.742		473.718		0.377
9.137		598.527		0.308
9.485		394.893		0.679
10.170		445.724		0.714
10.896		529.685		2.825
13.721		530.630		1.911
17.247		532.237		0.713
17.959		531.710		0.353
18.312		531.240		0.398
18.710		530.480		1.276
20.016		530.704		0.662
20.701		529.732		1.086
21.798		598.410		0.250
22.071		473.558		0.290
22.360		446.405		0.377
22.737		471.640		0.953
23.696		527.862		0.325
24.027		594.854		1.927
25.954		596.342		0.644
26.598		596.047		1.312
27.922		529.778		1.254
29.187		472.670		0.649
29.837		472.298		0.651
30.494		445.672		0.610
31.103		445.811		0.707
31.811		446.445		2.867
34.678		446.153		3.873
