2.647		792.758		0.418
3.111		592.273		0.534
3.669		472.850		0.180
3.901		399.106		0.209
4.162		444.685		0.197
4.359		446.754		0.120
4.480		471.885		0.106
4.598		401.452		0.197
4.824		446.233		0.176
5.000		447.884		0.137
5.137		466.262		0.104
5.248		400.847		0.168
5.497		795.965		0.377
5.921		588.931		0.435
6.374		500.338		0.192
6.583		397.431		0.209
6.815		441.884		0.192
7.012		449.143		0.110
7.134		495.077		0.122
7.256		446.895		0.163
7.465		398.549		0.331
8.214		791.508		0.372
8.638		590.538		0.453
9.125		468.954		0.168
9.323		400.708		0.203
9.549		442.938		0.197
9.752		446.799		0.123
9.876		470.807		0.120
10.002		398.839		0.192
10.234		442.830		0.180
10.414		447.801		0.126
10.540		465.193		0.106
10.652		399.130		0.151
10.879		796.330		0.354
11.273		592.356		0.395
11.703		498.509		0.197
11.918		398.027		0.186
12.150		444.731		0.184
12.334		450.997		0.129
12.469		492.584		0.100
12.569		444.221		0.173
12.788		398.260		0.360
13.531		633.513		0.377
13.961		525.075		0.418
14.414		470.135		0.163
14.611		438.541		0.174
14.820		470.648		0.168
15.000		474.502		0.116
15.122		528.194		0.110
15.238		595.113		0.197
15.464		475.579		0.174
15.650		474.207		0.104
15.761		526.900		0.104
15.871		590.822		0.232
16.109		629.703		0.430
16.556		523.207		0.430
17.020		469.014		0.186
17.235		442.551		0.203
17.490		472.591		0.180
17.682		467.724		0.131
17.813		441.497		0.113
17.932		397.493		0.186
18.164		471.198		0.151
18.350		469.949		0.126
18.476		442.625		0.100
18.582		399.538		0.174
18.808		633.771		0.418
19.244		524.035		0.395
19.685		472.082		0.157
19.894		442.575		0.221
20.114		467.805		0.186
20.329		468.640		0.104
20.439		523.534		0.104
20.550		590.823		0.180
20.776		469.037		0.197
20.979		470.539		0.128
21.113		526.389		0.110
21.229		588.546		0.203
21.478		630.720		0.401
21.896		522.199		0.406
22.338		467.892		0.192
22.558		440.025		0.186
22.808		471.118		0.216
23.024		466.743		0.134
23.158		440.756		0.097
23.261		400.484		0.174
23.475		473.166		0.223
23.699		467.564		0.118
23.816		434.302		0.115
23.931		399.344		0.154
24.166		799.115		0.389
24.596		592.250		0.453
25.072		471.297		0.186
25.287		399.074		0.192
25.501		440.306		0.174
25.699		443.572		0.116
25.814		467.403		0.099
25.919		395.951		0.203
26.157		441.119		0.168
26.360		445.071		0.116
26.477		462.490		0.070
26.552		400.030		0.174
26.802		796.309		0.406
27.243		591.562		0.430
27.719		498.473		0.197
27.934		395.179		0.186
28.160		444.176		0.163
28.350		455.694		0.101
28.462		493.102		0.116
28.578		446.625		0.163
28.787		398.331		0.348
29.553		795.275		0.395
29.994		589.787		0.447
30.465		472.374		0.174
30.674		400.681		0.186
30.912		442.778		0.180
31.092		446.203		0.115
31.207		471.347		0.117
31.330		398.105		0.197
31.562		445.244		0.189
31.751		447.740		0.116
31.867		466.510		0.118
31.991		399.960		0.168
32.229		796.038		0.372
32.659		594.301		0.435
33.135		499.812		0.186
33.344		397.992		0.209
33.570		446.275		0.215
33.794		455.759		0.105
33.899		501.731		0.136
34.041		447.816		0.153
34.249		398.071		0.435
35.393		262.035		0.113
35.622		259.456		0.123
36.067		249.202		0.139
36.300		249.122		0.118
36.726		372.492		0.150
36.932		376.517		0.177
37.417		249.861		0.128
37.650		250.522		0.133
38.111		262.580		0.128
38.328		263.812		0.113
38.753		249.663		0.113
39.000		252.888		0.103
39.438		261.997		0.116
39.656		261.400		0.107
40.110		249.217		0.110
40.328		249.317		0.104
40.782		259.216		0.118
41.014		260.053		0.118
41.472		248.526		0.128
41.694		248.595		0.113
42.127		367.770		0.120
42.350		370.911		0.165
42.828		241.359		0.106
43.046		249.035		0.119
43.518		259.080		0.113
43.734		260.148		0.130
44.180		240.411		0.066
44.406		246.830		0.127
44.840		258.879		0.124
45.063		266.821		0.139
45.523		251.207		0.110
45.746		246.698		0.111
46.074		792.816		0.377
46.515		629.704		0.482
47.015		593.892		0.186
47.218		527.419		0.192
47.421		591.577		0.180
47.624		590.645		0.128
47.752		632.988		0.110
47.868		709.938		0.255
48.768		801.590		0.441
49.226		628.340		0.418
49.656		592.002		0.197
49.865		523.535		0.192
50.085		593.613		0.168
50.294		570.636		0.111
50.405		523.169		0.098
50.509		471.289		0.273
51.426		793.406		0.389
51.862		629.492		0.459
52.338		591.854		0.203
52.576		529.288		0.203
52.814		594.661		0.318
53.132		631.008		0.106
53.243		706.232		0.255
54.132		787.902		0.377
54.549		629.266		0.412
54.991		591.434		0.221
55.223		526.398		0.192
55.461		592.812		0.197
55.664		588.085		0.134
55.803		522.635		0.091
55.894		474.523		0.252
56.790		797.887		0.406
57.243		591.667		0.447
57.707		475.586		0.186
57.928		398.634		0.197
58.154		445.860		0.174
58.352		450.427		0.128
58.480		475.866		0.104
58.590		399.115		0.203
58.839		447.020		0.174
59.043		448.875		0.137
59.180		471.524		0.101
59.286		400.511		0.163
59.530		790.234		0.406
60.018		591.729		0.354
60.424		501.269		0.192
60.627		397.178		0.215
60.889		446.691		0.180
61.121		537.336		0.118
61.239		494.576		0.091
61.335		448.355		0.186
61.568		396.094		0.348
62.317		786.732		0.354
62.752		592.704		0.476
63.240		478.074		0.174
63.449		396.038		0.215
63.687		445.135		0.174
63.901		448.263		0.121
64.022		470.527		0.111
64.145		397.121		0.192
64.377		443.344		0.174
64.563		447.965		0.128
64.691		469.095		0.122
64.819		399.588		0.157
65.051		790.996		0.331
65.451		593.237		0.441
65.916		499.906		0.192
66.119		397.703		0.226
66.386		444.964		0.174
66.583		451.904		0.128
66.717		495.673		0.124
66.841		451.701		0.131
67.042		396.835		0.308
67.814		446.212		0.168
68.029		498.182		0.180
68.249		446.134		0.180
68.481		399.176		0.186
68.714		597.055		0.209
68.934		593.065		0.250
69.863		803.175		0.145
70.095		591.381		0.215
70.322		597.958		0.238
70.589		594.809		0.691
