0.023	0.000
0.033	0.000
0.043	0.000
0.053	0.000
0.063	0.000
0.073	0.000
0.083	0.000
0.093	0.000
0.103	0.000
0.113	0.000
0.123	0.000
0.133	0.000
0.143	0.000
0.153	0.000
0.163	0.000
0.173	0.000
0.183	0.000
0.193	0.000
0.203	0.000
0.213	0.000
0.223	0.000
0.233	0.000
0.243	0.000
0.253	0.000
0.263	0.000
0.273	0.000
0.283	0.000
0.293	0.000
0.303	0.000
0.313	0.000
0.323	0.000
0.333	0.000
0.343	0.000
0.353	0.000
0.363	0.000
0.373	0.000
0.383	0.000
0.393	0.000
0.403	0.000
0.413	0.000
0.423	0.000
0.433	0.000
0.443	0.000
0.453	0.000
0.463	0.000
0.473	0.000
0.483	0.000
0.493	0.000
0.503	0.000
0.513	0.000
0.523	0.000
0.533	0.000
0.543	0.000
0.553	0.000
0.563	0.000
0.573	0.000
0.583	0.000
0.593	0.000
0.603	0.000
0.613	0.000
0.623	0.000
0.633	0.000
0.643	0.000
0.653	0.000
0.663	0.000
0.673	0.000
0.683	0.000
0.693	0.000
0.703	0.000
0.713	0.000
0.723	0.000
0.733	0.000
0.743	0.000
0.753	0.000
0.763	0.000
0.773	0.000
0.783	0.000
0.793	0.000
0.803	0.000
0.813	0.000
0.823	0.000
0.833	0.000
0.843	0.000
0.853	0.000
0.863	0.000
0.873	0.000
0.883	0.000
0.893	0.000
0.903	0.000
0.913	0.000
0.923	0.000
0.933	0.000
0.943	0.000
0.953	0.000
0.963	0.000
0.973	0.000
0.983	0.000
0.993	0.000
1.003	0.000
1.013	0.000
1.023	0.000
1.033	0.000
1.043	0.000
1.053	0.000
1.063	0.000
1.073	0.000
1.083	0.000
1.093	0.000
1.103	0.000
1.113	0.000
1.123	0.000
1.133	0.000
1.143	0.000
1.153	0.000
1.163	0.000
1.173	0.000
1.183	0.000
1.193	0.000
1.203	0.000
1.213	0.000
1.223	0.000
1.233	0.000
1.243	0.000
1.253	0.000
1.263	0.000
1.273	0.000
1.283	0.000
1.293	0.000
1.303	0.000
1.313	0.000
1.323	0.000
1.333	0.000
1.343	0.000
1.353	0.000
1.363	0.000
1.373	0.000
1.383	0.000
1.393	0.000
1.403	0.000
1.413	0.000
1.423	0.000
1.433	0.000
1.443	0.000
1.453	0.000
1.463	0.000
1.473	0.000
1.483	0.000
1.493	0.000
1.503	0.000
1.513	0.000
1.523	0.000
1.533	163.688
1.543	163.664
1.553	164.636
1.563	165.100
1.573	165.480
1.583	165.466
1.593	165.743
1.603	166.275
1.613	166.879
1.623	167.623
1.633	167.903
1.643	167.406
1.653	166.355
1.663	166.830
1.673	166.825
1.683	167.203
1.693	167.576
1.703	165.679
1.713	165.501
1.723	167.236
1.733	166.466
1.743	164.594
1.753	165.189
1.763	165.625
1.773	0.000
1.783	0.000
1.793	0.000
1.803	0.000
