0.586		238.648		0.313
0.975		314.974		0.186
1.167		349.476		0.180
1.364		395.387		0.180
1.550		416.620		0.197
1.759		396.640		0.401
2.171		351.181		0.395
2.589		312.851		0.702
3.355		232.793		0.673
4.249		397.678		0.192
4.447		421.886		0.192
4.650		471.305		0.163
4.830		525.403		0.215
5.079		469.395		0.360
5.480		418.378		0.354
5.846		395.927		0.731
6.623		349.951		0.644
7.471		417.021		0.182
7.653		397.437		0.182
7.835		420.731		0.194
8.046		468.582		0.180
8.255		418.737		0.412
8.678		397.926		0.331
9.062		351.936		0.726
9.828		313.606		0.801
10.658		416.556		0.372
11.041		463.104		0.180
11.227		418.232		0.186
11.418		393.710		0.377
11.802		417.088		0.157
11.964		465.219		0.238
12.231		350.924		0.784
13.415		468.368		0.313
13.764		351.173		0.227
13.991		318.182		0.156
14.153		351.484		0.168
14.333		395.074		0.192
14.541		350.432		0.366
14.930		471.773		0.296
15.296		235.528		0.192
15.488		222.897		0.168
15.679		238.177		0.151
15.871		265.009		0.128
16.068		234.442		0.296
16.422		395.392		0.319
16.776		313.779		0.348
17.171		293.359		0.203
17.392		262.924		0.192
17.601		262.872		0.586
18.193		234.341		0.221
18.431		234.791		0.691
19.499		235.309		0.331
19.905		311.973		0.163
20.074		353.554		0.174
20.254		393.161		0.179
20.432		416.342		0.220
20.652		396.618		0.391
21.066		352.171		0.342
21.432		313.202		0.697
22.233		233.667		0.662
23.046		398.750		0.186
23.232		418.945		0.179
23.417		467.509		0.157
23.597		520.942		0.192
23.800		464.515		0.366
24.184		418.943		0.360
24.549		395.329		0.702
25.321		351.390		0.621
26.180		416.652		0.140
26.321		395.439		0.192
26.512		417.502		0.168
26.691		470.787		0.192
26.912		419.397		0.354
27.266		396.959		0.319
27.626		353.672		0.702
28.392		313.998		0.697
29.170		415.587		0.354
29.530		465.894		0.180
29.716		418.636		0.200
29.915		395.075		0.329
30.250		415.475		0.157
30.412		465.596		0.232
30.679		351.029		0.726
31.806		470.898		0.331
32.165		355.569		0.216
32.382		329.395		0.152
32.533		351.165		0.160
32.711		394.808		0.192
32.920		350.871		0.372
33.315		474.459		0.302
33.686		236.580		0.156
33.842		224.374		0.169
34.064		237.037		0.087
34.203		266.381		0.134
34.377		236.531		0.302
34.725		396.209		0.313
35.097		314.649		0.302
35.445		296.948		0.174
35.631		264.198		0.226
35.886		262.887		0.528
36.461		236.177		0.174
36.676		235.409		0.697
37.790		234.768		0.319
38.168		354.552		0.366
38.545		351.850		0.304
38.849		313.757		0.097
38.951		353.764		0.331
39.300		395.401		0.342
39.665		417.866		0.685
40.362		356.046		0.179
40.541		391.909		0.075
40.615		355.839		0.105
40.721		383.990		0.051
40.771		353.347		0.070
40.841		383.749		0.091
40.932		354.172		0.149
41.099		307.991		0.090
41.189		345.194		0.084
41.279		391.928		0.354
41.639		413.825		0.166
41.805		393.516		0.182
42.011		351.464		0.360
42.394		313.749		0.360
42.794		470.156		0.685
43.503		396.564		0.540
44.460		231.438		0.215
44.755		237.380		0.095
44.902		238.606		0.128
45.093		237.070		0.331
45.482		315.128		0.313
45.859		236.209		0.308
46.225		237.787		0.145
46.405		238.081		0.128
46.597		236.501		0.337
46.980		397.423		0.313
47.363		313.133		0.319
47.729		316.917		0.151
47.891		317.978		0.174
48.106		312.633		0.296
48.466		469.883		0.325
48.843		395.065		0.383
49.232		397.487		0.163
49.400		465.382		0.174
49.609		394.880		0.325
49.969		630.021		0.366
50.341		522.976		0.406
50.759		467.529		0.168
50.933		420.847		0.174
51.113		470.833		0.348
51.473		414.458		0.202
51.675		395.111		0.175
51.862		414.997		0.702
52.605		522.216		0.551
53.371		473.036		0.313
53.708		416.004		0.190
53.898		392.705		0.192
54.090		416.754		0.378
54.480		394.868		0.180
54.666		353.024		0.192
54.863		393.704		0.685
55.565		471.943		0.679
56.303		417.776		0.395
56.703		395.781		0.174
56.883		350.993		0.192
57.080		395.566		0.348
57.458		350.189		0.174
57.638		315.510		0.174
57.847		354.822		0.366
58.236		477.008		0.313
58.584		632.787		0.499
59.472		419.173		0.308
59.797		389.699		0.163
59.966		350.322		0.203
60.180		350.342		0.551
60.738		316.606		0.209
60.964		313.188		0.313
61.283		316.233		0.147
61.430		317.383		0.178
61.626		314.270		0.267
61.951		471.731		0.157
62.119		399.884		0.197
62.340		314.834		0.360
62.723		315.398		0.151
62.885		315.752		0.174
63.077		314.128		0.279
63.396		396.650		0.313
63.768		351.528		0.337
64.128		349.346		0.153
64.281		350.291		0.189
64.476		350.487		0.389
64.871		355.576		0.203
65.086		419.986		0.197
65.289		395.618		0.360
65.660		350.556		0.174
65.840		313.323		0.197
66.043		351.134		0.557
66.606		315.002		0.226
66.844		313.344		0.813
68.104		236.145		0.313
68.476		354.988		0.357
68.833		352.786		0.299
69.137		312.929		0.139
69.283		353.353		0.308
69.602		397.644		0.319
69.933		416.917		0.691
70.658		353.651		0.174
70.832		387.943		0.070
70.908		353.521		0.063
70.971		385.121		0.065
71.047		351.026		0.058
71.105		385.290		0.064
71.175		345.990		0.086
71.261		364.370		0.053
71.314		356.611		0.099
71.425		308.962		0.086
71.511		351.254		0.099
71.616		397.564		0.232
71.860		416.869		0.168
72.028		395.348		0.174
72.220		350.174		0.360
72.591		311.166		0.313
72.957		471.998		0.668
73.683		393.993		0.517
74.524		234.894		0.302
74.913		235.320		0.122
75.076		238.552		0.157
75.285		235.407		0.319
75.668		317.104		0.313
76.086		238.720		0.267
76.417		237.636		0.151
76.597		236.370		0.163
76.794		236.889		0.302
77.160		395.331		0.302
77.537		313.191		0.342
77.897		315.149		0.151
78.060		316.805		0.174
78.245		312.389		0.319
78.634		472.346		0.331
79.012		396.387		0.372
79.401		394.184		0.157
79.563		396.155		0.180
79.755		394.029		0.313
80.120		631.311		0.383
80.515		522.618		0.377
80.910		467.409		0.174
81.090		418.383		0.186
81.293		469.593		0.337
81.670		414.447		0.160
81.831		396.508		0.223
82.065		413.305		0.708
82.797		521.799		0.546
83.627		473.199		0.296
83.946		414.375		0.176
84.122		392.391		0.189
84.329		417.643		0.354
84.695		394.041		0.157
84.857		352.277		0.209
85.095		394.961		0.656
85.792		472.908		0.668
86.547		417.339		0.372
86.924		393.448		0.168
87.098		351.461		0.197
87.307		396.299		0.308
87.655		351.197		0.174
87.835		313.888		0.186
88.079		352.000		0.342
88.445		473.530		0.331
88.793		632.616		0.493
89.565		417.931		0.377
89.954		390.350		0.145
90.105		349.896		0.221
90.331		351.354		0.575
90.912		317.394		0.186
91.115		317.313		0.308
91.434		317.470		0.163
91.620		317.694		0.180
91.818		313.556		0.308
92.177		474.953		0.163
92.352		400.194		0.180
92.578		314.218		0.290
92.920		315.100		0.128
93.054		313.153		0.180
93.240		315.507		0.180
93.640		397.644		0.290
93.977		351.273		0.354
94.366		354.918		0.186
94.557		354.005		0.209
94.778		352.211		0.372
95.167		351.071		0.221
95.399		419.885		0.267
95.666		395.107		0.435
96.125		349.478		0.238
96.369		313.861		0.232
96.647		350.841		0.807
97.460		311.089		0.296
97.831		312.141		2.647
