13.648		444.223		0.952
14.692		592.797		1.004
15.772		526.802		1.016
16.858		442.966		0.917
17.839		417.509		1.016
18.884		441.886		0.493
19.412		495.078		0.546
19.981		524.985		1.306
21.316		593.988		0.261
21.600		528.619		0.238
21.844		476.090		0.255
22.105		443.564		0.215
22.361		292.302		0.226
22.651		591.171		1.086
23.742		555.762		0.551
24.305		593.688		0.238
24.573		446.393		0.238
24.886		526.499		0.737
25.693		444.677		0.250
25.948		469.471		0.697
26.726		335.612		0.255
26.999		444.176		1.556
28.949		527.996		0.395
29.391		496.991		0.290
29.710		529.244		1.167
31.010		298.122		0.192
31.271		529.009		0.673
31.980		445.553		0.250
32.258		499.140		1.097
33.396		444.737		0.235
33.631		420.094		0.241
33.901		441.467		0.755
35.051		500.783		0.952
36.008		528.675		0.511
36.537		593.225		0.499
37.094		398.381		0.232
37.338		472.058		0.230
37.567		444.748		0.763
38.336		472.953		0.237
38.573		443.705		0.250
38.830		396.096		0.522
39.358		333.102		0.265
39.622		350.589		0.240
39.903		296.820		0.197
40.136		472.629		1.091
41.453		398.915		0.267
41.732		443.666		0.482
42.255		593.777		1.120
43.520		497.652		0.267
43.793		526.611		0.488
44.327		708.826		1.265
45.604		590.000		0.261
45.871		670.943		0.459
46.388		446.067		0.459
46.864		592.047		0.731
47.613		498.692		0.261
47.873		529.738		0.453
48.396		353.940		0.459
48.878		472.942		0.522
49.429		445.774		0.743
50.538		298.292		0.470
51.037		400.297		0.668
51.722		334.299		0.261
51.989		354.168		0.261
52.297		594.873		0.197
52.553		333.149		1.213
53.864		296.946		0.232
54.132		447.332		0.894
55.095		397.811		0.511
55.641		446.330		1.039
64.081		447.230		0.929
65.097		673.881		0.964
66.171		529.243		0.952
67.280		442.303		0.964
68.313		421.982		0.993
69.352		445.884		0.505
69.886		501.762		0.488
70.420		526.179		1.225
71.680		597.365		0.255
71.941		526.936		0.232
72.185		470.827		0.261
72.458		444.260		0.557
74.083		445.287		0.749
74.861		531.256		0.238
75.111		475.003		0.232
75.349		445.097		0.260
75.609		471.781		0.233
75.848		440.529		0.238
76.098		395.223		0.244
76.359		370.057		0.273
76.637		397.895		0.726
77.410		472.313		0.232
77.694		334.279		0.714
78.443		372.576		0.244
78.734		394.481		0.719
79.482		334.547		0.255
79.824		280.236		0.650
80.533		445.970		0.255
80.881		296.040		0.714
81.607		354.132		0.267
81.903		332.101		0.517
82.750		526.431		0.203
82.988		352.592		0.731
83.743		447.454		0.250
84.004		394.518		0.760
84.817		673.057		0.250
85.124		441.322		0.737
85.891		529.484		0.267
86.175		498.034		0.731
86.953		797.209		0.261
87.266		556.600		0.981
88.253		590.779		0.563
88.851		669.556		0.807
89.670		557.559		0.261
89.942		594.747		0.969
91.254		667.168		0.244
91.498		703.974		0.250
91.748		669.476		0.244
92.021		794.483		0.784
92.810		714.712		0.261
93.077		668.835		0.238
93.321		594.462		0.261
93.588		558.883		0.221
93.832		448.350		0.267
94.122		594.208		0.662
94.842		494.396		0.232
95.097		529.571		0.964
96.125		477.071		0.511
96.676		445.505		0.592
106.138		763.758		0.203
106.347		673.178		0.697
107.114		895.873		0.882
108.118		710.967		0.958
109.163		592.851		0.981
110.190		558.150		1.016
111.270		594.140		0.470
111.746		670.652		0.488
112.292		706.121		1.062
113.644		798.075		0.238
113.888		713.217		0.221
114.114		667.565		0.255
114.381		589.579		0.749
115.142		671.738		0.255
115.427		468.252		0.069
115.508		556.649		0.406
115.920		592.945		0.238
116.169		714.559		0.232
116.454		472.307		1.057
117.731		471.609		0.250
118.010		444.710		0.226
118.248		396.718		0.255
118.549		351.652		0.935
119.583		470.011		0.993
120.657		444.289		0.940
122.265		668.753		0.766
123.066		556.834		0.267
123.344		591.349		0.226
123.577		666.769		0.255
123.838		709.264		0.232
124.082		594.346		0.232
124.349		794.310		0.760
125.127		668.212		0.284
125.434		894.054		0.221
125.666		801.392		0.250
125.922		714.413		0.244
126.171		668.976		0.255
126.433		595.567		0.255
126.694		558.650		0.279
126.978		594.838		0.232
127.222		527.858		0.244
127.478		473.046		0.244
127.733		443.091		0.255
128.024		395.494		0.952
129.347		329.660		0.272
129.618		347.499		0.251
129.887		295.884		0.261
130.188		446.115		0.917
131.448		372.882		0.238
131.692		399.763		0.244
131.947		474.944		0.250
132.214		529.863		1.068
133.521		447.519		0.243
133.763		476.020		0.233
134.008		590.347		0.273
134.287		631.438		0.534
134.827		594.905		0.517
135.355		559.404		0.447
135.889		891.941		0.685
136.632		595.443		0.238
136.905		800.536		0.731
137.700		556.127		0.250
137.967		712.049		0.726
138.728		592.471		0.244
138.983		672.224		0.470
139.720		556.712		0.267
139.999		593.815		0.731
140.783		501.532		0.261
141.061		532.188		0.917
142.036		476.370		0.482
142.547		445.769		0.453
143.389		452.154		0.226
143.633		588.355		0.238
143.882		709.741		0.250
144.138		674.775		0.232
144.382		802.818		0.267
144.655		718.412		0.232
144.893		670.769		0.267
145.177		593.797		0.551
145.943		715.475		0.499
146.448		675.067		0.261
146.721		715.465		0.238
146.971		597.142		0.250
147.232		672.472		0.644
148.050		594.381		0.244
148.300		532.287		0.256
148.556		503.311		0.266
148.828		528.849		0.621
149.635		896.700		0.232
149.873		802.446		0.238
150.117		753.931		0.261
150.383		806.101		0.239
150.634		950.160		0.244
150.941		557.869		0.615
153.194		597.421		0.598
155.400		599.187		1.991
157.681		504.955		0.255
157.965		563.953		0.511
158.488		598.344		0.702
159.254		529.952		0.250
159.539		475.603		0.766
160.311		443.649		0.232
160.670		298.209		0.726
161.855		395.643		0.244
162.110		447.737		0.238
162.366		529.467		0.493
162.865		478.212		0.244
163.126		527.935		0.238
163.376		634.571		0.546
163.927		701.743		0.232
164.165		663.457		0.250
164.432		892.540		0.488
164.949		791.898		0.151
165.105		887.061		0.139
165.251		956.783		0.180
165.529		558.083		0.290
165.866		600.347		6.211
