22.140		149.146		1.097
23.261		223.783		1.039
24.340		177.328		1.039
25.385		148.798		1.033
26.465		139.856		0.755
27.597		149.182		0.493
28.096		166.605		0.569
28.671		177.021		1.295
29.989		198.594		0.244
30.244		176.418		0.215
30.459		167.732		0.250
30.714		147.676		1.242
33.396		108.110		0.255
33.698		129.277		0.168
33.901		135.355		0.192
34.151		110.370		0.221
34.464		176.733		0.726
35.230		132.056		0.250
35.498		167.106		0.724
36.222		176.019		0.245
36.467		164.893		0.209
36.682		147.608		0.302
36.989		165.372		0.313
37.320		199.724		0.234
37.554		188.829		0.248
37.808		221.838		0.290
38.104		199.150		0.987
39.126		148.835		0.998
40.635		134.107		0.215
40.908		118.168		0.238
41.215		133.675		0.534
41.808		148.422		0.196
42.003		136.431		0.222
42.284		189.913		0.440
42.723		200.601		0.255
42.979		188.134		0.263
43.247		208.405		0.540
43.787		221.311		0.222
44.009		208.349		0.248
44.263		222.121		0.525
44.788		233.597		0.244
45.032		218.794		0.287
45.325		246.976		0.511
45.859		260.927		0.219
46.079		250.750		0.263
46.376		277.000		0.424
46.823		296.545		0.255
47.096		208.090		0.283
47.379		222.164		1.215
48.611		176.194		0.284
48.901		196.758		0.482
49.708		165.080		0.261
49.975		177.432		0.673
50.654		148.679		0.290
50.950		166.357		0.482
51.438		147.731		0.964
52.802		128.490		0.250
53.058		137.076		0.482
53.545		149.838		0.778
54.346		134.653		0.261
54.660		117.672		0.911
55.635		110.625		0.801
56.525		206.775		0.073
56.616		247.624		0.093
56.755		215.546		0.116
56.885		167.703		0.080
56.982		200.947		0.209
57.208		173.261		0.215
57.429		161.302		0.267
57.702		146.973		0.238
57.945		173.128		0.266
58.211		166.528		0.222
58.456		147.814		0.261
58.746		223.556		0.760
60.029		175.676		0.267
60.325		236.619		0.737
61.086		176.418		0.290
61.440		298.408		0.673
62.148		357.054		0.244
62.433		219.505		1.010
63.483		161.556		0.238
63.808		108.101		0.238
65.173		167.039		0.975
66.194		222.303		0.987
67.216		177.596		0.998
68.534		176.200		0.254
68.788		166.610		0.216
69.010		147.496		0.284
69.300		132.986		0.274
69.574		145.718		0.254
69.834		132.768		0.234
70.068		125.122		0.271
70.415		111.321		0.958
71.465		148.597		0.929
72.417		140.610		0.580
73.509		110.621		1.004
74.519		93.117		1.039
75.598		99.762		0.488
76.092		110.803		0.464
76.620		118.015		0.993
77.984		166.267		0.192
78.466		109.469		0.226
78.698		98.630		1.265
80.010		81.661		0.267
80.324		87.723		0.313
80.910		116.776		0.911
82.222		100.099		0.261
82.512		110.430		0.435
83.011		148.830		1.068
84.370		126.482		0.250
84.637		135.339		0.430
85.153		176.970		1.004
86.465		147.567		0.267
86.738		165.421		0.499
87.295		110.040		0.673
88.044		196.755		0.273
88.335		175.413		0.228
88.562		166.787		0.225
88.793		149.432		0.276
89.069		140.357		0.305
89.391		148.458		0.447
90.198		88.838		0.250
90.488		117.653		0.952
91.498		110.630		1.509
94.331		117.145		0.232
94.592		111.250		0.203
94.819		100.117		0.284
95.109		111.422		0.470
95.649		117.645		0.726
96.438		100.734		0.279
96.775		148.809		1.190
98.290		166.548		1.033
99.329		176.970		1.265
100.600		149.949		0.284
100.891		164.976		0.459
101.640		139.724		0.271
101.911		147.670		0.466
102.655		129.225		0.238
102.893		138.803		0.226
103.184		110.896		0.226
103.486		148.815		0.714
104.205		133.473		0.215
104.467		126.734		0.186
104.780		106.818		0.197
105.070		124.274		0.917
106.040		109.996		0.801
120.628		149.190		1.074
121.725		223.196		1.016
122.770		178.020		1.041
123.810		148.236		1.038
124.854		138.152		0.720
125.916		150.410		0.493
126.415		167.978		0.522
126.943		177.125		1.347
128.308		196.095		0.255
128.575		175.117		0.234
128.808		166.923		0.242
129.057		148.210		1.295
130.374		155.376		0.273
130.647		145.518		0.244
130.897		133.291		0.226
131.193		116.986		0.824
132.452		135.299		0.232
132.737		117.263		0.209
132.986		111.175		0.255
133.248		99.685		1.486
134.786		99.462		0.244
135.419		111.261		5.050
141.096		112.634		0.476
141.630		117.958		0.662
142.338		100.016		0.284
142.687		149.444		1.161
143.906		116.748		0.261
144.219		131.845		0.395
144.672		176.926		1.225
145.903		149.350		0.284
146.193		165.865		0.511
146.727		221.777		0.958
148.074		174.834		0.261
148.352		197.419		0.482
148.915		267.908		0.697
149.618		222.416		0.284
149.908		235.889		1.022
153.141		222.958		0.656
155.330		209.126		1.022
156.357		223.342		1.527
158.000		112.760		0.476
158.540		149.389		9.915
169.372		149.562		2.821
