7.593		398.745		2.374
10.170		394.881		5.341
15.540		522.812		0.435
15.999		421.535		0.412
16.417		351.602		0.430
16.852		314.605		0.393
17.245		299.018		0.441
17.686		314.735		0.490
18.181		297.798		1.788
19.992		262.031		0.406
20.410		234.044		1.004
21.792		468.722		4.081
25.884		396.325		0.412
26.326		280.841		0.430
26.761		263.249		0.383
27.167		351.396		0.430
27.603		330.000		0.418
28.055		468.931		0.366
28.427		419.939		4.638
33.071		355.822		0.348
33.472		263.288		0.372
33.849		235.288		0.470
34.354		312.818		0.413
34.767		295.290		0.376
35.172		415.898		0.377
35.556		393.693		0.422
35.978		393.195		2.631
38.632		532.204		0.145
38.783		441.144		0.287
39.070		468.064		0.415
39.538		312.914		0.499
40.438		312.950		0.186
40.629		349.591		0.197
40.832		395.345		0.807
41.645		352.955		0.382
42.027		350.860		0.402
42.434		312.210		0.470
42.928		296.847		0.406
43.346		261.221		0.412
43.770		261.155		0.186
43.967		292.857		0.209
44.182		311.120		1.341
45.529		294.605		0.395
45.935		261.102		0.372
46.428		233.813		3.007
50.219		395.881		8.168
58.410		526.033		0.441
58.863		419.298		0.401
59.304		351.946		0.493
59.803		313.562		0.426
60.229		295.729		0.449
60.678		313.827		0.478
61.185		296.752		1.707
62.984		263.373		0.418
63.408		235.001		1.265
64.778		470.582		4.011
68.795		396.419		0.482
69.317		278.248		0.354
69.677		261.042		0.377
70.089		348.399		0.449
70.539		331.309		0.416
70.972		468.755		0.412
71.390		415.405		0.422
71.812		419.335		3.914
76.057		353.704		0.337
76.487		264.103		0.325
76.823		236.810		0.401
77.253		313.443		0.445
77.698		297.518		0.391
78.118		418.895		0.418
78.541		393.642		0.467
79.008		395.224		2.575
81.595		442.317		0.383
81.984		470.340		0.435
82.460		314.193		0.726
83.423		314.861		0.209
83.638		351.372		0.203
83.847		395.087		0.795
84.648		352.758		0.384
85.033		349.923		0.417
85.455		312.101		0.482
85.943		295.962		0.383
86.349		262.612		0.372
86.785		262.071		0.174
86.970		294.255		0.203
87.179		311.194		1.335
88.538		295.393		0.372
88.932		260.908		0.342
89.397		233.353		3.251
93.693		297.204		1.977
95.669		310.854		0.208
95.878		293.176		0.230
96.113		262.429		0.197
96.322		294.791		0.209
96.554		235.986		0.476
97.094		470.598		2.647
99.863		278.677		0.801
100.670		261.971		0.865
101.599		522.296		1.347
102.957		468.743		0.453
103.416		414.809		0.377
103.799		393.283		0.447
104.252		416.465		2.142
106.400		392.751		0.209
106.614		352.262		0.157
106.777		312.288		0.215
107.032		293.778		0.377
107.427		259.994		0.464
107.897		248.786		0.441
108.339		261.527		0.424
108.785		295.855		1.434
110.225		311.094		0.360
110.597		352.061		1.382
111.984		395.092		0.470
112.460		415.237		1.741
114.207		393.201		0.488
115.264		349.243		0.372
115.641		309.418		0.432
116.074		296.025		0.444
116.535		263.683		0.418
117.005		297.280		0.360
117.365		313.921		0.186
117.557		353.221		0.250
117.835		312.076		0.882
118.817		263.249		3.111
122.630		313.414		2.276
124.929		396.581		0.389
125.324		350.868		0.412
125.742		311.183		0.459
126.241		526.585		2.694
128.958		472.637		0.424
129.387		441.952		0.459
129.852		394.478		0.226
130.090		352.443		0.180
130.293		473.494		0.389
130.752		235.489		0.865
131.698		261.796		1.306
133.010		292.507		0.209
133.219		310.211		0.296
133.550		294.818		1.213
134.774		262.035		0.354
135.233		235.823		1.393
137.149		312.205		2.757
139.929		395.028		0.342
140.278		348.840		0.491
140.768		351.327		2.534
143.528		416.814		0.360
143.894		393.182		0.441
144.341		395.771		2.624
146.982		471.839		0.447
147.435		419.180		0.453
147.888		418.212		3.170
151.603		235.424		2.299
153.919		298.078		0.366
154.297		356.049		0.348
154.668		501.794		0.389
155.069		418.965		0.505
155.580		353.380		0.441
156.032		396.305		2.241
158.273		419.588		0.197
158.476		471.204		0.279
158.824		312.815		1.840
161.042		395.435		0.424
161.472		473.723		0.430
161.907		559.467		0.551
162.505		528.745		2.612
165.280		313.795		0.760
166.063		297.390		0.406
166.475		353.550		0.482
166.969		417.221		1.765
168.792		264.429		0.668
169.593		237.333		0.639
170.620		354.470		0.401
171.027		396.858		0.218
171.244		417.834		0.659
171.909		395.157		0.894
172.809		351.510		0.435
173.279		313.584		0.165
173.444		295.683		0.247
173.708		262.824		0.853
174.568		295.851		0.418
174.991		312.753		0.987
176.001		295.425		0.592
176.599		312.317		0.621
177.220		312.248		3.425
181.615		298.664		1.683
183.298		312.924		0.164
183.462		297.552		0.225
183.693		266.663		0.203
183.902		295.631		0.203
184.123		237.165		0.383
184.581		473.030		2.618
187.333		280.799		0.917
188.256		264.691		0.569
189.173		524.911		1.318
190.502		472.749		0.389
190.897		416.546		0.412
191.315		392.991		0.470
191.791		417.589		2.072
193.863		395.454		0.203
194.072		352.529		0.221
194.299		312.921		0.232
194.548		297.009		0.389
194.961		264.487		0.441
195.460		251.043		0.434
195.894		263.313		0.402
196.313		297.222		1.387
197.706		313.461		0.395
198.177		351.657		1.312
199.494		394.016		0.418
199.918		414.918		1.869
201.793		392.724		0.459
202.803		398.767		0.163
202.971		353.661		0.134
203.111		310.123		0.424
203.558		297.440		0.418
203.987		262.052		0.401
204.423		296.198		0.389
204.817		316.222		0.192
205.015		353.383		0.267
205.288		313.999		0.877
206.286		263.798		2.914
209.984		314.444		2.200
212.190		393.952		0.383
212.579		352.665		0.453
213.037		314.264		0.435
213.519		527.646		2.432
216.009		470.871		0.459
216.474		442.974		0.447
216.938		394.023		0.186
217.130		348.876		0.232
217.385		473.661		0.424
217.890		236.923		0.755
218.744		263.355		1.260
220.009		293.119		0.202
220.211		311.593		0.280
220.514		296.249		1.225
221.751		263.668		0.319
222.163		235.859		1.120
224.125		314.054		2.409
226.569		395.616		0.372
226.946		352.061		0.491
227.437		352.281		2.592
230.058		415.412		0.377
230.441		393.542		0.447
230.888		393.995		2.572
233.506		472.132		0.435
233.947		416.798		0.453
234.400		416.096		3.094
238.080		316.239		0.174
238.422		237.807		1.695
240.141		299.007		0.412
240.559		353.860		0.424
240.994		418.269		0.410
241.404		417.021		0.403
241.813		351.172		0.551
242.370		395.117		2.101
244.477		419.610		0.221
244.703		474.496		0.290
245.029		313.820		1.620
247.147		481.748		0.186
247.339		395.571		0.203
247.548		477.162		0.401
247.954		554.847		0.424
248.390		526.106		2.531
251.031		315.591		0.877
251.942		300.109		0.372
252.320		350.635		0.377
252.703		420.195		1.498
254.578		264.530		0.708
255.396		237.969		0.697
256.174		355.703		0.441
256.621		398.939		0.212
256.833		419.681		0.688
257.527		395.514		0.888
258.421		354.716		0.377
258.839		314.592		0.188
259.027		298.003		0.253
259.303		265.165		0.929
260.238		298.491		0.430
260.714		313.711		0.946
261.759		296.706		0.575
262.339		312.239		0.819
263.181		312.497		3.564
