2.374		351.844		0.197
2.577		396.353		0.192
2.775		315.116		0.209
2.995		261.926		0.412
3.413		296.903		0.157
3.599		233.741		0.203
5.509		351.902		0.197
5.712		397.374		0.180
5.909		316.354		0.203
6.130		262.568		0.412
6.554		297.185		0.192
6.763		262.170		0.171
6.934		251.949		0.160
7.181		234.792		0.232
7.895		471.009		0.255
8.266		355.484		0.190
8.456		373.897		0.211
8.696		396.447		0.209
8.945		633.592		0.250
9.247		399.207		0.209
9.497		634.236		0.273
9.834		397.682		0.250
10.084		631.822		1.137
11.291		349.136		0.168
11.465		350.342		0.182
11.647		372.677		0.195
11.854		396.105		0.168
12.103		312.019		0.134
12.243		348.904		0.203
12.458		391.225		0.342
12.835		296.814		0.168
13.015		351.565		0.342
13.398		313.821		0.940
14.605		353.814		0.190
14.795		373.596		0.182
15.023		397.497		0.174
15.226		634.970		0.319
15.604		398.246		0.180
15.819		633.992		0.308
16.208		396.254		0.192
16.434		625.334		1.132
17.792		333.464		0.145
17.972		237.445		0.174
18.170		218.941		0.180
18.373		262.096		0.163
18.553		313.103		0.203
18.779		394.573		0.377
19.168		350.452		0.180
19.360		313.522		0.186
19.563		263.953		0.151
19.743		352.853		0.882
20.898		350.778		0.196
21.094		373.251		0.193
21.304		394.944		0.209
21.566		634.271		0.267
21.891		399.651		0.180
22.105		632.383		0.337
22.483		399.534		0.224
22.707		627.038		1.064
23.847		318.821		0.180
24.033		353.042		0.197
24.236		371.997		0.179
24.415		394.700		0.186
24.619		314.669		0.180
24.805		350.602		0.197
25.014		393.757		0.348
25.385		296.457		0.203
25.600		352.382		0.372
25.989		312.741		0.853
27.156		314.483		0.186
27.353		351.190		0.186
27.568		395.572		0.186
27.765		314.953		0.157
27.934		350.992		0.186
28.137		395.154		0.337
28.520		317.946		0.197
28.729		354.037		0.145
28.926		316.926		0.128
29.100		396.113		0.163
29.309		318.750		0.168
29.489		351.915		0.180
29.681		395.608		0.377
30.076		316.914		0.180
30.267		353.993		0.180
30.465		315.245		0.157
30.650		395.357		0.186
30.853		315.313		0.192
31.051		350.092		0.197
31.254		393.234		0.389
31.666		297.386		0.174
31.852		352.946		0.325
32.223		314.634		0.824
33.286		393.854		0.174
33.483		416.457		0.139
33.675		439.575		0.180
33.860		469.852		0.308
34.209		516.533		0.215
34.429		468.561		0.366
34.807		400.268		0.202
35.009		418.329		0.181
35.196		440.378		0.192
35.393		467.426		0.308
35.741		518.893		0.209
35.956		465.415		0.354
36.333		396.750		0.174
36.531		314.431		0.163
36.722		235.494		0.163
36.960		264.187		0.116
37.123		298.113		0.157
37.297		312.848		0.163
37.471		349.857		0.203
37.698		392.843		0.163
37.866		351.007		0.192
38.063		315.039		0.197
38.272		352.845		0.215
38.522		236.286		0.255
39.352		235.707		0.290
40.252		468.408		0.313
40.623		524.647		0.186
40.821		470.192		0.395
41.233		399.311		0.168
41.407		420.411		0.173
41.587		440.886		0.179
41.808		467.520		0.290
42.156		522.311		0.221
42.388		470.200		0.417
42.805		470.582		0.163
42.980		519.248		0.180
43.166		548.299		0.174
43.346		586.678		0.209
43.561		585.726		0.430
44.031		584.795		0.476
44.513		522.591		0.186
44.716		441.219		0.197
44.931		352.361		0.174
45.128		471.363		0.668
46.063		396.980		0.174
46.248		420.834		0.145
46.428		442.119		0.214
46.642		471.368		0.344
47.009		523.847		0.192
47.212		468.624		0.377
47.613		398.774		0.186
47.810		422.577		0.180
48.001		443.848		0.227
48.241		470.967		0.341
48.634		521.300		0.168
48.835		468.880		0.403
49.267		396.706		0.163
49.447		315.643		0.157
49.638		236.519		0.168
49.865		262.737		0.134
50.068		300.197		0.145
50.231		315.867		0.180
50.416		349.063		0.232
50.660		391.562		0.180
50.869		350.095		0.186
51.072		310.945		0.180
51.258		350.936		0.203
51.490		315.327		0.679
52.512		236.328		0.139
52.703		220.175		0.116
52.901		237.116		0.157
53.098		317.511		0.313
53.493		259.343		0.122
53.696		317.182		0.377
54.149		264.111		0.116
54.323		317.697		0.151
54.538		267.374		0.134
54.724		235.607		0.151
54.909		310.577		0.163
55.113		392.694		0.174
55.298		465.148		0.401
55.728		389.352		0.174
55.914		313.159		0.151
56.105		235.300		0.157
56.326		263.443		0.279
56.651		315.470		0.337
57.022		389.846		0.186
57.231		353.453		0.366
57.644		314.413		0.981
59.043		349.908		0.226
59.275		373.968		0.203
59.490		397.578		0.197
59.728		636.909		0.302
60.082		398.855		0.168
60.291		634.472		0.319
60.674		398.843		0.233
60.907		630.041		0.957
62.079		314.958		0.197
62.282		351.545		0.168
62.462		372.390		0.186
62.653		396.739		0.180
62.851		317.505		0.186
63.048		350.195		0.203
63.263		395.187		0.441
63.739		297.073		0.151
63.901		351.984		0.342
64.296		314.348		0.871
65.492		352.239		0.202
65.694		373.233		0.181
65.913		398.509		0.199
66.112		635.528		0.338
66.508		400.257		0.197
66.705		634.803		0.348
67.123		398.296		0.238
67.361		633.707		1.016
68.743		263.114		0.163
68.928		236.997		0.192
69.178		224.434		0.151
69.364		268.285		0.163
69.538		316.775		0.186
69.747		396.487		0.383
70.171		347.446		0.197
70.374		310.172		0.192
70.589		262.074		0.157
70.798		354.065		0.842
71.935		350.902		0.197
72.133		371.607		0.168
72.348		398.840		0.214
72.561		634.595		0.349
72.969		400.740		0.192
73.201		636.199		0.325
73.596		398.641		0.237
73.833		632.953		0.976
75.029		315.903		0.187
75.216		351.136		0.185
75.413		371.749		0.209
75.627		396.007		0.180
75.825		316.775		0.168
75.999		351.186		0.209
76.220		396.682		0.372
76.620		298.031		0.180
76.812		352.348		0.337
77.183		313.506		0.940
78.431		314.252		0.174
78.611		351.371		0.197
78.832		396.383		0.192
79.041		319.201		0.192
79.238		354.037		0.192
79.435		396.629		0.401
79.871		316.561		0.186
80.062		351.972		0.186
80.260		316.023		0.174
80.457		396.733		0.197
80.678		313.213		0.174
80.874		350.792		0.192
81.072		395.151		0.383
81.490		316.020		0.174
81.686		349.866		0.182
