1.207		218.104		0.232
1.498		217.775		0.226
1.805		218.431		0.215
2.136		219.951		0.168
2.444		327.594		0.250
2.763		327.674		0.244
3.053		327.437		0.221
3.413		328.229		0.174
3.756		217.061		0.174
4.052		216.369		0.168
4.365		216.137		0.203
4.679		217.417		0.180
5.004		327.501		0.209
5.323		329.333		0.209
5.590		328.464		0.192
5.933		328.896		0.168
6.298		215.598		0.174
6.548		215.899		0.197
6.902		215.944		0.151
7.187		215.976		0.128
7.477		326.093		0.215
7.773		327.442		0.244
8.075		326.890		0.180
8.388		327.455		0.215
8.673		258.790		0.232
8.957		259.884		0.261
9.271		258.588		0.203
9.578		259.478		0.226
9.845		258.471		0.232
10.159		258.079		0.288
10.447		246.230		0.223
10.739		244.703		0.215
11.064		216.669		0.197
11.378		217.345		0.232
11.662		217.075		0.197
11.993		218.101		0.151
12.283		326.229		0.215
12.550		327.100		0.232
12.829		326.883		0.209
13.160		326.690		0.186
13.543		216.272		0.134
13.775		216.872		0.232
14.071		216.476		0.215
14.414		216.781		0.168
14.687		326.650		0.226
14.983		326.732		0.244
15.285		326.515		0.209
15.610		326.140		0.192
15.935		214.799		0.209
16.242		215.308		0.273
16.550		214.946		0.221
16.863		215.581		0.192
17.154		325.543		0.244
17.467		327.004		0.250
17.821		326.419		0.145
18.059		327.121		0.244
18.373		258.804		0.215
18.651		258.750		0.308
18.977		259.176		0.226
19.255		259.066		0.290
19.586		258.580		0.267
19.900		258.183		0.284
20.219		244.724		0.215
20.497		244.455		0.226
20.828		327.406		0.244
21.136		365.835		0.244
21.420		408.683		0.197
21.699		439.663		0.296
22.001		492.223		0.226
22.297		404.525		0.238
22.587		492.934		0.572
23.159		517.430		0.264
23.481		403.717		0.209
23.795		517.975		0.493
24.375		494.453		0.215
24.660		411.652		0.261
24.967		494.344		0.517
25.617		328.933		0.226
25.850		366.251		0.273
26.175		411.253		0.209
26.482		439.146		0.261
26.784		492.137		0.244
27.080		409.189		0.215
27.405		494.088		0.551
27.980		518.969		0.244
28.276		403.329		0.226
28.566		518.105		0.604
29.176		491.192		1.022
30.383		325.666		0.215
30.656		363.028		0.261
30.970		408.748		0.192
31.271		439.444		0.279
31.556		490.617		0.255
31.858		408.988		0.267
32.154		493.863		0.631
32.785		520.102		0.263
33.112		409.020		0.192
33.379		520.411		0.617
33.995		493.912		0.248
34.284		408.290		0.267
34.580		491.547		0.546
35.230		329.972		0.244
35.480		364.362		0.308
35.811		414.172		0.209
36.090		439.362		0.319
36.415		494.503		0.226
36.705		410.917		0.238
37.024		496.866		0.563
37.616		520.080		0.244
37.907		406.175		0.250
38.214		517.601		0.610
38.830		492.530		1.004
40.130		326.707		0.209
40.409		328.555		0.250
40.716		329.306		0.157
41.030		330.771		0.226
41.314		328.915		0.209
41.622		329.121		0.232
41.900		328.617		0.209
42.231		329.592		0.203
42.522		329.325		0.209
42.818		329.900		0.221
43.114		329.801		0.221
43.398		329.761		0.279
43.723		329.426		0.192
44.002		329.370		0.250
44.309		329.246		0.215
44.623		329.674		0.226
44.925		329.250		0.209
45.215		329.408		0.238
45.523		329.021		0.215
45.842		329.724		0.250
46.132		329.750		0.250
46.457		329.879		0.250
46.753		329.490		0.197
47.049		329.996		0.250
47.345		328.265		0.221
47.630		329.869		0.238
47.920		329.640		0.215
48.257		330.177		0.221
48.535		329.567		0.203
48.843		330.026		0.221
49.139		329.522		0.221
49.476		329.902		0.232
49.760		329.134		0.203
50.045		329.595		0.290
50.335		329.438		0.221
50.654		329.673		0.244
50.962		329.546		0.197
51.252		329.814		0.255
51.566		329.770		0.215
51.850		329.943		0.250
52.129		329.455		0.232
52.436		330.058		0.238
52.721		329.812		0.226
53.029		330.139		0.255
53.319		329.762		0.221
53.650		330.102		0.250
53.940		329.652		0.226
54.219		329.902		0.267
54.608		329.613		0.163
54.851		329.521		0.238
55.142		329.116		0.209
55.467		329.526		0.209
55.751		329.026		0.215
56.065		329.599		0.250
56.314		329.668		0.215
56.662		330.252		0.221
56.953		329.998		0.209
57.255		330.101		0.215
57.533		330.306		0.221
57.835		330.076		0.232
58.120		329.373		0.209
58.410		329.690		0.267
58.712		329.272		0.238
58.984		330.434		0.174
59.896		519.055		0.296
61.996		518.883		0.396
64.279		261.714		0.284
65.277		259.767		0.342
66.293		245.325		0.354
66.705		258.694		0.650
68.069		516.632		0.325
69.695		517.447		0.319
71.279		260.903		0.348
71.999		261.310		0.232
72.812		245.019		0.313
73.131		258.766		0.482
74.408		515.540		0.302
75.935		519.616		0.308
77.288		519.875		0.273
77.642		519.067		0.273
77.996		519.899		0.267
78.309		518.561		0.337
78.716		519.991		0.284
79.000		518.200		0.345
79.345		518.869		0.276
80.517		216.222		0.180
80.736		219.036		0.139
80.904		216.730		0.128
81.090		218.818		0.129
81.219		218.675		0.155
81.409		218.564		0.151
81.578		218.383		0.134
81.769		218.277		0.110
81.879		218.445		0.174
82.054		218.112		0.174
82.245		218.120		0.123
82.368		217.938		0.161
82.553		220.502		0.244
82.918		517.065		0.348
