1.265		497.608		0.935
2.229		374.668		0.840
3.069		375.449		0.913
4.005		496.199		0.925
4.931		500.127		0.898
5.857		371.256		0.833
6.690		372.657		0.915
7.634		496.893		0.906
8.609		886.107		0.824
9.462		663.372		0.900
10.391		498.324		0.848
11.326		748.637		0.877
12.202		748.882		0.853
13.108		665.492		0.911
14.089		370.780		1.869
17.740		587.296		0.833
18.573		589.793		0.879
19.458		563.124		0.882
20.358		496.877		0.975
21.345		591.279		0.841
22.186		591.412		0.872
23.063		669.288		0.273
23.382		591.670		0.287
23.669		565.140		0.224
24.009		589.761		0.886
24.896		590.254		0.886
25.782		590.967		0.869
26.657		565.775		0.882
27.556		497.103		0.691
28.468		662.468		0.209
28.758		664.799		0.203
29.054		558.867		0.163
29.327		661.041		0.209
29.605		662.842		0.192
29.890		561.580		0.186
30.186		662.620		0.174
30.465		664.930		0.215
30.778		557.793		0.221
31.045		885.783		0.157
31.202		890.642		0.116
31.318		893.283		0.302
31.968		248.683		0.546
32.514		249.092		0.243
32.821		373.961		0.569
33.419		368.525		0.295
33.714		370.478		0.576
34.319		370.720		0.250
34.627		246.607		0.499
35.207		247.947		0.303
35.510		247.987		0.565
36.076		248.495		0.293
36.409		373.218		0.551
36.978		373.847		0.296
37.273		373.463		0.596
37.869		373.650		0.252
38.197		247.772		0.593
38.790		247.792		0.266
39.137		585.403		0.579
39.716		589.764		0.332
40.072		440.871		0.561
40.633		442.361		0.281
40.966		664.226		0.555
41.520		667.113		0.305
41.848		495.717		0.568
42.416		496.879		0.233
42.742		248.265		0.560
43.302		249.133		0.293
43.613		220.410		0.297
43.910		220.284		0.329
44.239		220.420		0.268
44.536		247.272		0.289
44.824		247.328		0.298
45.134		248.326		0.290
45.441		248.575		0.290
45.761		248.709		0.261
46.057		247.982		0.232
46.347		248.883		0.297
46.644		249.679		0.120
46.764		248.728		0.157
46.921		248.592		0.133
47.054		248.579		0.150
47.204		249.180		0.240
47.496		249.743		0.140
47.637		249.785		0.152
47.789		249.645		0.135
47.923		249.677		0.156
48.080		248.547		0.601
