2.142		264.474		0.473
2.615		263.389		0.165
2.781		263.510		1.376
4.836		262.837		1.338
6.174		262.020		1.373
7.546		262.059		0.662
8.208		261.868		0.724
8.933		262.287		1.516
11.059		333.644		0.569
11.633		294.976		0.708
12.347		330.731		0.644
12.997		350.580		1.335
14.791		332.005		0.302
15.099		294.028		0.929
16.045		393.723		0.418
16.469		349.514		0.325
16.800		328.557		0.296
17.154		196.937		1.389
18.543		197.231		0.467
19.010		196.794		0.181
19.215		263.182		1.213
21.165		262.724		1.327
22.492		261.728		1.345
23.837		262.775		0.678
24.514		262.680		0.757
25.271		263.082		1.461
27.371		223.020		0.609
27.980		222.007		0.668
28.677		221.736		0.668
29.350		197.242		1.265
31.330		296.027		1.358
32.723		197.293		0.679
33.419		263.399		1.358
35.515		197.734		1.016
36.629		394.696		0.301
36.931		394.373		0.316
37.247		393.090		0.276
37.616		196.595		1.010
38.702		391.737		0.348
39.073		349.790		0.319
39.398		329.373		0.319
39.724		293.202		0.691
40.449		196.389		0.704
41.153		196.719		0.722
41.876		197.070		1.145
43.979		197.602		0.940
44.994		395.652		0.316
45.310		394.495		0.347
45.657		393.861		0.272
46.016		197.036		0.975
47.090		392.375		0.273
47.369		350.163		0.313
47.688		330.566		0.319
48.013		294.023		0.679
48.756		196.769		0.755
49.534		220.972		0.662
50.202		247.265		1.022
51.589		198.069		0.542
52.131		198.275		0.161
52.292		197.182		0.684
53.011		293.597		0.598
53.632		261.686		0.766
54.404		247.684		2.612
59.356		263.638		1.202
61.353		261.754		1.384
62.737		261.903		1.347
64.084		262.435		0.629
64.712		261.817		0.700
65.412		262.361		1.368
67.437		333.700		0.604
68.075		294.715		0.679
68.760		330.907		0.627
69.451		174.780		1.231
71.233		332.327		0.279
71.517		294.441		1.091
72.626		393.449		0.348
72.980		350.576		0.325
73.311		328.557		0.308
73.665		197.124		1.358
75.053		197.061		0.551
75.604		196.698		0.151
75.778		262.745		1.260
77.798		264.700		1.293
79.092		263.152		1.367
80.459		262.556		0.686
81.145		262.481		0.727
81.871		263.129		1.442
83.911		222.426		0.681
84.592		222.336		0.672
85.299		221.788		0.685
85.989		197.399		1.318
88.143		297.139		1.474
89.733		197.329		0.952
90.802		264.273		2.601
