7.628		176.325		0.842
8.499		236.212		1.515
10.931		176.776		0.801
11.761		222.851		1.353
13.973		176.620		0.772
14.750		156.728		1.521
17.160		221.587		0.795
17.984		314.372		0.900
20.306		298.337		0.778
21.130		176.812		0.940
23.545		198.433		0.720
24.271		235.798		1.289
26.645		236.803		0.760
27.411		197.550		1.353
29.710		177.701		0.755
30.505		223.832		1.120
32.804		178.263		0.755
33.611		117.783		1.196
35.811		198.486		0.749
36.635		131.871		1.167
38.725		236.742		0.760
39.491		224.007		0.772
40.310		176.352		0.756
41.066		176.691		0.771
41.895		297.649		0.778
42.696		218.390		0.766
43.468		199.162		0.865
45.134		176.703		2.183
48.315		178.162		0.778
49.122		237.224		1.509
51.670		177.313		0.819
52.506		221.665		1.387
54.648		177.898		0.743
55.397		156.888		1.277
57.667		223.015		0.853
58.561		313.941		0.987
60.830		300.388		0.755
61.637		177.031		1.411
63.895		198.814		0.760
64.662		235.180		1.062
66.990		238.020		0.737
67.733		198.455		1.306
69.968		177.078		0.737
70.734		223.499		1.184
72.969		176.256		0.789
73.799		117.285		1.091
75.889		197.219		0.720
76.684		132.149		1.167
78.959		234.940		0.685
79.650		222.976		0.708
80.405		176.598		0.777
81.182		176.582		0.820
82.042		297.931		0.755
82.814		219.801		0.726
83.545		197.957		0.656
85.165		176.483		2.014
87.557		210.229		1.927
89.525		175.943		0.342
89.873		147.780		0.366
90.262		133.464		0.360
90.668		125.048		1.858
92.578		132.708		0.313
92.961		147.467		0.395
93.362		154.391		0.464
93.832		175.445		0.464
94.308		199.999		0.403
94.711		208.184		0.398
95.115		249.024		0.377
95.527		293.635		0.708
96.287		176.088		0.720
97.797		197.556		0.824
98.644		156.866		1.741
101.007		265.102		0.795
101.849		157.007		1.614
104.037		296.174		0.755
104.826		206.836		0.737
105.593		175.888		0.749
106.347		198.528		0.720
107.073		209.160		0.813
107.892		198.216		0.800
108.692		197.918		0.697
110.283		265.435		0.760
111.073		315.405		1.039
113.447		394.104		0.743
114.219		264.063		1.109
116.524		296.315		0.755
117.279		295.983		0.981
119.774		236.990		0.743
120.593		317.167		0.702
121.294		354.397		0.721
122.857		198.412		0.749
123.606		236.016		0.952
126.119		117.526		0.714
126.932		135.087		0.604
127.588		147.853		0.679
128.273		133.661		0.691
128.969		156.399		0.865
129.840		177.252		0.731
130.589		221.570		0.743
131.384		177.594		0.702
132.110		236.585		0.760
132.870		235.531		0.738
133.677		117.650		0.743
135.320		264.401		0.766
136.086		264.514		1.040
138.722		177.783		0.813
139.564		236.172		1.538
141.955		177.450		0.801
142.774		222.846		0.969
144.916		178.687		0.714
145.636		156.269		1.016
147.888		222.988		0.772
148.701		316.146		1.144
150.941		177.944		0.778
151.748		148.049		1.353
154.210		117.828		0.743
155.016		131.923		1.010
157.333		235.334		0.726
158.087		176.674		1.370
160.525		147.534		0.784
161.315		175.613		0.830
162.174		199.281		0.755
162.969		176.492		0.720
163.701		198.691		0.673
164.438		117.183		0.708
165.198		110.994		0.848
166.934		117.410		0.708
167.724		147.193		0.888
169.279		209.867		2.113
171.433		175.323		0.342
171.781		149.544		0.360
172.182		132.775		0.377
172.594		124.142		1.480
174.643		130.495		0.360
175.049		145.365		0.354
175.409		156.188		0.418
175.833		176.546		0.401
176.245		199.178		0.383
176.628		208.617		0.389
177.041		253.336		0.319
177.366		295.368		0.737
178.149		176.547		0.755
179.653		196.454		0.807
180.477		157.382		1.904
182.776		266.617		0.731
183.548		157.647		1.422
185.673		297.189		0.772
186.468		205.831		0.656
187.170		176.499		0.749
187.931		197.842		0.726
188.662		209.785		0.743
189.411		199.428		0.795
190.206		198.861		0.784
191.837		265.633		0.743
192.639		313.124		0.894
195.077		393.984		0.824
195.930		265.358		1.184
198.333		297.217		0.784
199.117		297.196		1.126
201.421		236.059		0.749
202.228		317.123		0.720
202.966		354.254		0.766
204.481		198.356		0.777
205.258		234.867		1.063
207.726		117.516		0.668
208.498		134.094		0.551
209.090		147.402		0.749
209.908		133.839		0.627
210.570		156.557		0.836
211.412		177.605		0.795
212.225		224.014		0.853
213.113		178.231		0.342
213.850		236.433		0.813
214.663		233.290		0.749
215.487		117.054		0.749
217.037		264.911		0.860
217.897		264.400		0.893
220.386		177.831		0.766
221.182		237.567		1.254
223.666		177.375		0.795
224.485		223.443		1.393
226.882		178.471		0.767
227.649		156.704		1.305
230.087		224.034		0.824
230.946		313.056		0.964
233.279		178.144		0.848
234.127		148.639		1.527
236.559		118.392		0.830
237.459		131.744		1.318
239.653		236.416		0.743
240.431		176.325		1.422
242.979		148.923		0.845
243.824		177.864		0.896
244.738		198.351		0.795
245.545		177.734		0.743
246.306		198.656		0.447
247.188		117.921		0.842
248.099		110.908		0.911
249.986		118.254		0.923
250.984		147.771		2.276
