6.949		118.885		2.528
9.477		118.672		0.653
10.147		111.794		2.337
12.484		111.531		0.769
13.264		99.117		2.281
15.621		98.936		0.737
16.475		88.476		1.695
18.773		88.492		0.819
19.621		118.527		2.328
21.954		111.779		0.760
22.750		99.737		2.392
25.269		177.950		0.633
25.937		166.050		1.950
28.328		164.369		0.639
28.990		177.194		2.258
31.330		165.867		0.778
32.136		148.039		1.939
34.476		148.292		0.673
35.196		166.346		2.136
37.332		165.963		0.679
38.087		88.795		1.869
40.391		112.154		0.760
41.157		118.354		0.731
41.929		99.262		0.772
42.789		131.969		0.819
43.607		132.053		0.760
44.408		88.768		2.438
47.601		119.069		2.482
50.083		118.335		0.833
50.921		111.866		2.055
53.307		111.201		0.679
53.992		99.130		1.881
56.250		98.783		0.673
56.988		88.442		2.399
59.386		88.200		0.765
60.175		118.621		2.258
62.438		111.224		0.772
63.216		99.060		2.014
65.637		208.187		0.186
65.829		176.817		0.441
66.276		166.784		2.194
68.569		166.317		0.656
69.277		176.031		1.892
71.599		165.909		0.633
72.324		148.624		2.268
74.593		148.064		0.843
75.523		166.015		1.660
77.589		164.992		0.639
78.338		88.387		1.788
80.544		111.204		0.807
81.357		117.625		0.760
82.146		99.126		0.569
82.866		131.655		0.801
83.667		131.610		0.766
84.468		88.482		2.026
86.848		156.244		0.697
87.638		148.757		2.276
89.954		177.324		0.749
90.767		97.751		1.672
93.095		104.027		0.824
93.983		125.469		2.218
96.299		99.440		0.714
97.123		132.581		2.351
99.480		132.004		0.813
100.322		118.901		1.829
102.615		117.693		0.691
103.404		103.568		2.270
105.674		103.984		0.760
106.446		99.479		0.731
107.183		88.555		0.789
108.008		132.073		0.789
108.820		125.011		0.708
109.534		132.307		1.968
111.897		117.897		0.778
112.681		111.999		2.293
114.985		88.139		0.784
115.786		118.498		1.904
118.155		103.151		0.702
118.927		98.846		2.276
121.342		118.405		0.714
122.079		156.155		2.357
124.558		148.283		0.749
125.353		132.983		1.898
127.640		117.716		0.760
128.406		111.992		1.904
130.711		88.380		0.766
131.495		118.708		0.673
132.180		147.935		0.737
132.957		199.255		0.685
133.840		156.884		0.517
134.496		88.942		2.049
137.102		87.801		0.917
138.095		118.717		2.368
140.463		117.946		0.743
141.212		111.823		1.997
143.563		111.171		0.679
144.248		99.070		2.177
146.431		99.111		0.836
147.278		88.840		1.788
149.507		87.928		0.755
150.285		118.711		2.302
152.587		118.286		0.763
153.374		156.496		2.009
155.812		131.728		0.784
156.636		177.803		2.293
158.964		177.864		0.755
159.742		199.245		1.736
162.284		132.426		0.708
163.021		148.836		0.836
163.869		167.045		0.662
164.589		179.445		0.592
165.262		88.602		0.813
166.104		119.057		1.991
168.571		156.865		0.760
169.390		148.473		2.397
171.868		177.407		0.708
172.652		99.498		1.939
175.038		103.772		0.801
175.845		124.844		1.956
178.120		98.920		0.726
178.991		132.706		2.312
181.303		131.886		0.776
182.120		118.403		1.771
184.314		117.910		0.691
185.051		104.226		2.190
187.241		104.005		0.759
188.012		99.509		0.708
188.726		88.108		0.743
189.510		131.977		0.749
190.322		125.167		0.766
191.106		131.977		1.875
193.503		118.023		0.772
194.281		111.582		2.264
196.853		88.269		0.853
197.759		118.795		2.183
200.011		103.493		0.749
200.800		99.287		1.683
203.047		117.964		0.679
203.778		156.574		2.374
206.274		148.440		0.714
207.035		132.814		1.747
209.200		118.495		0.755
209.961		111.708		1.962
212.329		88.253		0.853
213.206		118.185		0.714
213.925		147.709		0.755
214.727		199.580		0.656
215.458		156.578		0.714
216.276		88.821		2.229
218.895		88.626		0.882
219.858		119.096		2.270
222.128		118.162		0.755
222.888		111.931		2.136
225.466		111.489		0.679
226.151		99.116		2.247
228.525		97.175		0.742
229.367		88.965		2.003
231.747		88.747		0.778
232.565		118.681		2.380
234.945		118.700		0.755
235.735		156.918		2.142
238.254		132.068		0.679
238.980		178.032		2.257
241.236		177.859		0.744
242.004		199.765		2.165
244.779		132.158		0.784
245.580		148.629		0.737
246.323		157.303		0.720
247.130		177.500		0.836
248.030		89.092		0.610
249.086		118.836		2.051
251.137		118.991		2.419
