1.788		525.843		0.203
2.043		662.804		0.186
2.339		659.044		0.180
2.653		659.898		0.168
2.926		596.999		0.110
3.048		524.697		0.159
3.206		788.395		0.904
4.110		787.080		0.122
4.238		699.326		0.128
4.394		657.422		0.110
4.673		657.611		0.139
4.969		656.022		0.116
5.230		592.312		0.104
5.346		520.939		0.145
5.544		787.937		0.877
6.420		787.381		0.122
6.548		698.539		0.139
6.687		658.232		0.163
6.988		697.874		0.093
7.088		785.078		0.145
7.256		695.846		0.128
7.523		653.936		0.128
7.796		590.862		0.580
8.760		521.084		0.151
9.073		656.330		0.104
9.329		647.700		0.126
9.601		657.377		0.116
9.868		589.782		0.104
9.985		520.727		0.122
10.130		782.784		0.838
10.967		783.065		0.138
11.111		692.870		0.104
11.250		654.902		0.122
11.558		657.801		0.116
11.865		657.591		0.122
12.127		591.249		0.110
12.243		518.454		0.157
12.435		783.319		0.627
13.334		781.675		0.104
13.444		695.828		0.122
13.566		657.618		0.215
13.868		700.320		0.122
13.990		783.308		0.134
14.135		698.281		0.116
14.437		657.812		0.093
14.681		592.469		0.697
15.702		659.026		0.174
16.004		793.270		0.267
16.283		701.044		0.145
16.428		661.602		0.119
16.547		698.674		0.166
16.800		785.220		0.168
17.061		880.055		0.163
17.357		790.267		0.557
17.972		521.599		0.238
18.268		788.636		0.290
18.558		697.061		0.146
18.704		658.768		0.143
18.847		696.348		0.164
19.116		784.913		0.163
19.394		882.791		0.163
19.708		787.980		0.569
20.312		524.915		0.197
20.596		879.663		0.163
20.881		788.300		0.395
21.519		695.699		0.173
21.692		660.508		0.263
21.960		594.577		0.134
22.105		524.336		0.116
22.262		662.048		0.207
22.469		592.419		0.077
22.546		658.892		0.057
22.603		590.336		0.187
22.802		522.641		0.166
22.968		523.800		0.623
23.870		520.199		0.180
24.160		780.857		0.232
24.393		698.414		0.140
24.533		656.939		0.125
24.657		695.685		0.147
24.950		782.104		0.134
25.205		873.125		0.151
25.513		784.017		0.534
26.093		522.399		0.203
26.424		783.713		0.261
26.691		697.065		0.103
26.794		657.295		0.165
26.959		693.812		0.156
27.260		780.746		0.122
27.521		876.504		0.145
27.812		784.722		0.406
28.433		520.960		0.186
28.723		879.146		0.163
29.031		788.682		0.592
29.646		701.277		0.232
29.878		660.730		0.308
30.203		592.674		0.174
30.383		524.818		0.226
30.684		656.800		0.228
30.912		591.329		0.099
31.011		652.248		0.029
31.040		591.433		0.109
31.149		653.919		0.022
31.171		591.297		0.099
31.271		653.544		0.041
31.311		590.725		0.077
31.388		646.699		0.115
31.504		588.334		0.159
31.663		520.781		0.373
32.036		521.096		1.864
