2.125		265.500		0.313
2.583		266.004		0.139
2.786		262.418		1.376
5.143		262.044		0.917
6.269		262.003		1.167
7.558		260.837		0.598
8.220		260.352		0.604
8.882		260.819		1.765
11.029		332.924		0.610
11.674		294.672		0.685
12.370		331.217		0.615
12.992		350.413		1.469
14.785		330.045		0.244
15.110		295.325		0.923
16.086		391.756		0.360
16.469		351.405		0.313
16.805		330.499		0.325
17.218		195.383		1.016
18.559		196.196		0.389
19.052		195.825		0.128
19.209		263.693		1.376
21.159		263.690		1.277
22.570		261.544		1.132
23.835		262.875		0.615
24.532		262.312		0.592
25.275		261.242		1.846
27.423		219.568		0.528
28.015		219.358		0.633
28.677		219.195		0.598
29.402		194.337		1.382
31.463		295.975		1.248
32.874		195.579		0.621
33.599		263.694		1.231
35.492		196.413		0.987
36.595		396.713		0.331
36.937		394.847		0.319
37.268		397.554		0.308
37.663		196.131		0.993
38.737		395.455		0.296
39.050		350.464		0.279
39.335		327.632		0.331
39.700		295.144		0.650
40.443		194.260		0.702
41.227		194.765		0.601
41.828		195.230		1.518
43.990		195.758		0.906
45.018		394.673		0.296
45.320		396.853		0.290
45.621		397.964		0.366
46.074		196.034		0.935
47.073		397.002		0.308
47.386		352.355		0.325
47.723		328.281		0.354
48.083		295.292		0.650
48.791		194.037		0.633
49.429		219.528		0.685
50.213		247.753		1.318
51.595		193.441		0.389
52.065		190.709		0.122
52.222		193.995		0.679
52.936		295.207		0.691
53.708		260.187		0.720
54.555		249.273		2.403
59.478		261.608		1.068
61.417		262.242		0.981
62.746		262.796		1.097
64.041		262.627		0.610
64.743		261.966		0.511
65.399		261.999		1.620
67.489		332.637		0.569
68.110		294.753		0.668
68.789		334.013		0.592
69.532		173.181		1.271
71.198		333.397		0.337
71.622		295.590		1.004
72.673		395.243		0.319
73.004		350.777		0.325
73.334		331.039		0.319
73.741		193.629		1.115
75.064		193.513		0.464
75.593		193.744		0.139
75.767		262.605		1.358
77.932		263.860		1.051
79.110		263.701		1.161
80.451		264.070		0.679
81.194		263.079		0.615
81.856		261.810		1.765
83.963		217.384		0.633
84.631		218.640		0.592
85.316		218.416		0.586
86.030		194.085		1.620
88.178		296.687		1.370
89.786		193.791		0.848
90.796		261.942		2.589
