2.154		658.004		0.493
2.647		666.655		0.135
2.782		659.685		1.694
4.528		494.448		0.309
4.837		496.769		0.771
5.613		526.641		0.604
6.223		470.483		0.720
6.949		440.495		0.668
7.622		393.643		0.656
8.284		347.741		0.720
9.009		326.292		1.579
11.111		440.544		0.604
11.720		496.348		0.644
12.370		440.826		0.707
13.078		440.087		1.417
14.867		526.330		0.301
15.167		527.947		1.029
16.231		658.821		0.279
16.515		594.912		0.331
16.852		525.423		0.308
17.264		660.119		0.656
17.926		591.033		0.470
18.611		499.697		0.412
19.022		501.871		0.157
19.278		657.993		1.353
20.898		495.500		0.339
21.237		499.839		0.648
21.891		527.320		0.656
22.552		470.099		0.668
23.226		441.514		0.691
23.922		391.962		0.685
24.613		347.480		0.726
25.345		326.247		1.666
27.417		369.358		0.593
28.010		371.941		0.684
28.694		370.838		0.679
29.402		524.900		0.644
30.052		497.493		0.639
30.697		467.731		0.697
31.509		346.830		0.911
32.845		348.609		0.662
33.512		328.174		1.080
35.503		659.042		1.399
36.908		593.784		0.302
37.216		660.456		0.377
37.616		525.929		1.051
38.673		496.110		0.401
39.079		441.763		0.319
39.404		393.318		0.354
39.764		348.227		0.743
40.513		328.226		0.697
41.215		309.969		0.679
41.900		292.355		0.673
42.609		391.850		0.673
43.990		659.808		1.051
45.041		661.758		0.285
45.331		593.605		0.302
45.639		660.383		0.348
46.005		524.892		1.091
47.102		495.557		0.308
47.415		440.009		0.273
47.694		391.947		0.337
48.036		346.692		0.511
48.576		492.960		0.139
48.739		348.336		0.739
49.478		347.315		0.773
50.251		346.745		1.309
53.011		351.320		0.685
53.696		351.040		0.784
54.480		349.673		2.473
59.327		330.876		1.683
61.045		493.467		0.345
61.390		500.040		0.683
62.079		527.312		0.685
62.769		469.811		0.702
63.478		440.850		0.644
64.128		393.140		0.627
64.760		348.040		0.679
65.445		326.515		1.625
67.524		443.201		0.610
68.139		495.343		0.673
68.818		441.132		0.606
69.424		440.369		1.408
71.245		530.322		0.398
71.643		529.399		0.943
72.678		658.782		0.284
72.969		595.006		0.348
73.329		527.152		0.406
73.758		394.213		1.312
75.076		349.898		0.702
75.784		327.944		1.370
77.479		495.649		0.335
77.814		498.134		0.640
78.460		527.701		0.714
79.180		469.949		0.708
79.894		441.220		0.656
80.556		392.330		0.662
81.223		347.743		0.714
81.943		327.795		1.538
83.969		371.607		0.625
84.594		372.834		0.690
85.284		371.171		0.729
86.042		525.818		0.639
86.686		497.336		0.743
87.435		469.261		0.743
88.184		439.734		1.248
89.844		350.555		0.958
90.807		328.385		2.682
