1.289		368.252		0.209
1.579		369.554		0.488
2.142		370.640		0.244
2.438		370.357		0.499
3.048		370.598		0.232
3.349		369.428		0.505
3.982		368.081		0.273
4.336		369.627		0.499
4.911		369.969		0.284
5.195		369.819		0.517
5.805		370.344		0.296
6.101		370.380		0.418
6.745		365.808		0.122
7.012		362.304		0.482
7.622		363.570		0.174
7.941		362.917		0.389
8.580		218.523		0.226
8.864		217.478		0.511
9.462		164.297		0.255
9.805		164.185		0.360
10.391		247.090		0.273
10.739		246.977		0.482
11.343		183.897		0.180
11.662		183.426		0.406
12.231		182.019		0.145
12.568		182.167		0.389
13.131		163.285		0.255
13.468		162.509		0.342
14.089		367.828		0.151
14.356		363.884		0.136
14.492		367.428		0.134
14.626		366.746		0.148
14.774		369.051		0.145
14.919		367.248		0.203
15.238		369.145		0.125
15.363		367.901		0.145
15.508		367.542		0.136
15.644		366.352		0.136
15.781		365.721		0.235
16.155		365.092		0.119
16.274		368.262		0.168
16.443		367.013		0.149
16.592		368.425		0.149
16.742		368.218		0.250
17.067		366.701		0.141
17.207		367.568		0.125
17.332		368.284		0.157
17.489		366.915		0.158
17.717		489.276		0.807
18.553		370.146		0.871
19.429		433.579		0.296
19.731		369.459		0.284
20.021		327.367		0.313
20.370		245.779		0.755
21.333		489.164		0.819
22.175		368.567		0.789
23.081		553.091		0.261
23.365		493.332		0.279
23.655		438.026		0.325
23.986		491.711		0.923
24.927		492.653		0.836
25.797		369.128		0.900
26.703		431.900		0.296
27.005		369.986		0.279
27.295		329.467		0.302
27.632		245.079		0.778
28.468		218.455		0.261
28.756		215.353		0.147
28.926		217.864		0.110
29.071		218.110		0.116
29.187		219.184		0.110
29.338		219.549		0.302
29.653		216.878		0.104
29.780		218.818		0.116
29.925		217.832		0.122
30.047		219.776		0.122
30.203		218.910		0.267
30.508		215.621		0.113
30.649		215.274		0.086
30.772		217.882		0.122
30.894		219.066		0.145
31.080		219.040		0.255
31.357		215.245		0.122
31.504		218.895		0.106
31.610		217.476		0.161
31.771		218.676		0.116
31.939		368.539		0.287
32.226		369.842		0.531
32.885		273.825		0.221
33.175		272.698		0.482
33.791		272.022		0.226
34.081		274.238		0.459
34.644		367.617		0.244
34.929		365.235		0.511
35.544		367.731		0.250
35.840		367.987		0.499
36.484		271.671		0.238
36.763		273.777		0.459
37.390		275.154		0.174
37.698		273.842		0.424
38.278		368.063		0.163
38.516		365.540		0.476
39.178		219.837		0.221
39.480		217.758		0.401
40.008		330.119		0.351
40.359		328.685		0.525
41.001		247.365		0.215
41.297		246.542		0.348
41.825		365.772		0.238
42.133		368.040		0.517
42.742		369.134		0.279
43.038		365.757		0.528
43.653		327.407		0.325
43.984		327.194		0.261
44.246		328.304		0.226
44.513		370.614		0.232
44.855		367.250		0.123
44.979		368.664		0.129
45.108		368.543		0.154
45.261		368.624		0.142
45.404		369.584		0.241
45.801		363.524		0.126
45.928		368.548		0.147
46.074		367.006		0.134
46.208		368.763		0.197
46.434		245.389		0.215
46.724		244.068		0.102
46.826		244.736		0.142
47.015		244.434		0.094
47.109		243.278		0.126
47.258		244.255		0.267
47.565		245.179		0.102
47.684		244.050		0.103
47.803		246.072		0.142
48.042		365.954		0.395
