2.926		222.648		0.418
4.551		222.510		0.557
6.246		223.456		0.708
7.837		174.800		0.342
9.421		197.282		0.842
10.948		161.960		0.708
12.568		175.585		0.337
14.118		148.083		0.952
15.656		165.466		0.447
17.229		147.278		0.615
18.843		129.898		0.302
19.191		218.493		0.325
19.551		162.029		0.255
19.900		218.807		0.267
20.225		107.536		0.302
20.689		120.088		0.290
21.002		128.528		0.267
21.409		168.664		0.360
21.821		147.073		0.139
22.152		220.692		0.383
22.564		129.432		0.296
22.883		221.301		0.406
23.295		97.697		0.279
23.626		106.714		0.284
24.021		117.142		0.302
24.352		147.680		0.313
24.735		129.287		0.325
25.112		196.616		0.186
25.472		117.941		0.273
25.786		196.947		0.186
26.140		86.326		0.325
27.818		82.660		0.197
28.102		123.993		0.279
28.415		164.819		0.377
28.799		174.743		0.383
29.187		146.562		0.319
29.513		165.971		0.412
29.994		132.618		0.226
30.227		124.627		0.296
30.645		110.593		0.569
31.353		220.320		0.598
32.061		88.742		0.592
32.833		220.314		0.650
33.570		97.787		0.662
34.238		194.987		0.650
35.138		81.867		0.476
35.759		196.484		0.482
36.484		87.568		0.557
37.204		175.743		0.691
38.011		73.337		0.633
38.725		175.721		0.604
39.439		82.049		0.575
40.217		165.540		0.302
40.908		73.554		0.644
41.552		146.259		0.685
42.343		65.657		0.263
42.701		165.218		0.238
43.114		131.505		0.279
43.445		165.739		0.290
43.828		116.614		0.226
44.106		196.329		0.279
44.437		128.582		0.347
44.794		194.236		0.314
45.124		107.630		0.298
45.457		194.862		0.257
45.819		129.553		0.296
46.144		173.433		0.319
46.469		97.842		0.372
46.899		176.471		0.221
47.218		118.434		0.298
47.554		165.370		0.267
47.903		87.231		0.279
48.257		165.095		0.250
48.605		111.077		0.209
48.919		156.906		0.255
49.354		81.742		0.238
49.667		146.500		0.308
49.981		165.251		0.366
50.352		146.293		0.284
50.817		110.348		0.255
51.154		166.259		0.296
51.496		220.375		0.284
51.796		259.975		0.331
52.135		248.317		0.337
52.483		220.462		0.238
52.779		197.637		0.418
53.203		175.972		0.302
53.510		166.365		0.464
54.941		148.065		0.453
56.355		130.143		0.320
57.824		122.107		0.145
59.246		166.760		0.395
60.692		124.455		0.237
62.147		129.394		0.414
63.530		146.731		0.958
64.973		128.184		0.386
66.403		146.597		1.358
67.804		124.529		0.135
69.178		146.574		1.318
70.565		97.647		1.434
72.005		87.750		1.480
73.642		82.155		0.255
73.931		124.330		0.259
74.239		129.183		0.384
74.627		107.905		0.282
74.963		122.539		0.337
75.331		146.415		0.319
75.680		165.366		0.341
76.020		129.671		0.338
76.365		146.383		0.337
76.713		174.568		0.389
77.108		196.168		0.412
77.526		167.241		0.226
77.787		173.790		0.395
78.205		146.565		0.261
78.472		165.832		0.363
78.841		129.794		0.345
79.204		107.815		0.373
79.637		129.631		0.329
80.010		165.591		0.360
80.417		131.816		0.163
80.753		86.771		0.286
81.142		165.425		0.331
81.531		220.278		0.273
81.827		165.764		0.348
82.239		97.742		0.383
82.680		147.191		0.145
82.918		196.424		0.372
83.316		148.571		0.180
83.633		82.809		0.192
83.929		146.422		0.261
84.214		194.413		0.388
84.606		148.488		0.145
84.968		86.918		0.302
85.282		129.257		0.343
85.637		173.174		0.363
86.004		129.177		0.284
86.332		73.285		0.377
86.729		129.498		0.300
87.069		175.866		0.348
87.446		131.232		0.238
87.771		81.706		0.337
88.160		122.514		0.279
88.497		207.360		0.319
88.857		122.952		0.284
89.217		72.947		0.232
89.612		123.285		0.238
89.913		208.008		0.296
90.268		123.646		0.290
90.633		130.801		0.284
90.976		220.351		0.284
91.289		165.980		0.337
91.667		220.159		0.250
92.044		110.365		0.273
92.352		165.634		0.325
92.717		130.613		0.302
93.048		164.945		0.331
93.385		146.672		0.331
93.743		220.450		0.298
94.043		128.680		0.329
94.378		220.360		0.389
94.859		97.914		0.151
95.110		149.810		0.239
95.416		117.679		0.308
95.771		146.125		0.267
96.088		128.795		0.312
96.415		196.351		0.358
96.773		118.446		0.255
97.029		195.566		0.333
97.435		86.761		0.290
97.814		220.425		0.331
98.220		122.773		0.192
98.499		220.365		0.308
98.958		82.256		0.197
99.236		123.561		0.226
99.509		165.399		0.340
99.849		174.087		0.421
100.293		146.834		0.261
100.560		168.010		0.377
100.939		129.886		0.304
101.247		124.736		0.306
101.634		110.285		0.366
102.037		129.299		0.345
102.417		165.580		0.290
102.769		129.380		0.253
103.126		86.949		0.290
103.526		164.369		0.308
103.874		220.202		0.250
104.188		164.740		0.308
104.583		97.698		0.337
104.972		146.598		0.221
105.262		195.679		0.342
105.610		148.109		0.159
106.049		82.013		0.141
106.313		146.524		0.290
106.643		196.227		0.320
106.971		148.241		0.147
107.328		86.740		0.250
107.688		131.126		0.209
107.979		173.819		0.296
108.298		130.423		0.239
108.722		73.433		0.279
109.018		131.610		0.221
109.354		174.849		0.348
109.761		132.203		0.163
110.074		82.014		0.221
110.434		123.752		0.221
110.765		206.274		0.284
111.131		123.985		0.116
111.496		72.929		0.203
111.845		123.498		0.284
112.181		207.135		0.302
112.530		123.561		0.284
112.913		131.017		0.238
113.202		197.321		0.322
113.529		129.718		0.308
113.871		165.475		0.354
114.237		118.009		0.278
114.573		196.887		0.325
114.939		130.103		0.296
115.271		195.872		0.361
115.639		107.318		0.273
115.978		193.745		0.312
116.298		128.995		0.327
116.634		173.638		0.319
117.005		97.846		0.338
117.343		148.105		0.231
117.659		117.534		0.247
117.963		164.894		0.319
118.346		86.570		0.273
118.677		164.560		0.325
119.049		110.748		0.238
119.339		155.590		0.313
119.774		81.342		0.255
120.099		146.585		0.313
120.419		165.281		0.401
