3.483		294.070		0.250
3.738		261.157		0.342
4.098		294.754		0.331
4.435		233.610		0.354
4.795		262.185		0.377
5.184		293.504		0.342
5.532		345.811		0.348
5.886		396.785		0.383
6.275		352.504		1.144
7.459		296.010		1.086
8.899		348.700		0.250
9.154		394.200		0.331
9.503		311.052		0.318
9.820		293.818		0.361
10.182		312.019		0.349
10.548		262.435		0.331
10.884		294.162		0.161
11.045		310.903		0.170
11.221		348.678		0.354
11.604		263.351		1.091
12.736		218.841		1.051
14.129		295.716		0.308
14.443		263.376		0.348
14.814		296.446		0.319
15.139		234.541		0.337
15.482		262.193		0.366
15.853		295.495		0.342
16.202		347.641		0.342
16.550		394.583		0.348
16.904		372.824		1.097
18.077		186.218		1.010
19.458		370.181		0.313
19.778		394.400		0.453
20.236		346.944		0.145
20.387		311.989		0.219
20.606		294.953		0.285
20.891		312.543		0.344
21.252		261.340		0.197
21.455		309.119		0.132
21.587		293.499		0.391
21.983		259.973		0.337
22.355		295.368		1.091
23.516		234.504		1.051
24.996		351.014		0.197
25.304		351.365		0.232
25.675		351.726		0.261
26.006		296.904		0.221
26.360		351.843		0.244
26.703		352.147		0.267
27.034		467.738		0.221
27.388		467.560		0.209
27.823		468.166		0.192
28.218		355.087		0.279
28.502		461.817		0.337
28.845		463.215		0.098
28.943		460.353		0.093
29.036		466.128		0.192
29.327		463.121		0.621
29.948		463.879		0.105
30.052		465.418		0.110
30.162		466.337		0.186
30.441		465.607		0.221
30.778		466.016		0.174
31.132		393.219		0.186
31.422		393.335		0.238
31.777		393.824		0.302
32.141		350.046		0.204
32.471		350.872		0.258
32.827		349.972		0.168
33.187		352.192		0.197
33.535		349.939		0.528
34.064		355.759		0.092
34.156		351.246		0.075
34.231		352.192		0.169
34.545		349.979		0.690
35.236		354.837		0.087
35.329		354.160		0.075
35.404		352.162		0.181
35.857		351.270		0.192
36.194		351.457		0.215
36.554		351.345		0.215
36.867		295.201		0.197
37.204		349.382		0.273
37.547		350.833		0.151
37.924		468.265		0.250
38.266		395.061		0.285
38.626		437.757		0.261
38.980		372.098		0.610
39.596		376.225		0.091
39.687		373.693		0.105
39.792		372.377		0.175
40.153		371.356		0.633
40.792		375.567		0.104
40.896		372.375		0.116
41.012		377.072		0.117
41.361		438.718		0.261
41.686		495.781		0.296
42.028		393.195		0.232
42.365		394.061		0.255
42.725		394.384		0.308
43.073		330.271		0.261
43.398		366.437		0.255
43.735		437.357		0.279
44.095		351.152		0.180
44.489		350.853		0.557
45.058		354.920		0.088
45.146		351.842		0.093
45.239		351.560		0.174
45.621		351.381		0.604
46.237		355.974		0.104
46.341		352.092		0.110
46.452		356.172		0.163
46.846		295.759		0.621
47.536		296.661		0.070
47.636		298.198		0.093
47.729		296.691		0.133
48.077		294.897		0.569
48.738		297.416		0.058
48.837		298.744		0.087
48.924		295.451		0.134
49.284		294.671		2.618
