3.490		58.270		0.371
3.878		43.654		0.276
4.165		58.270		0.302
4.496		97.999		0.345
4.853		87.307		0.337
5.202		58.270		0.304
5.539		58.270		0.324
5.880		77.782		0.296
6.271		58.270		2.339
8.861		58.270		0.329
9.251		48.999		0.257
9.532		65.406		0.279
9.822		48.999		0.331
10.194		65.406		0.290
10.527		43.654		0.345
10.892		58.270		0.304
11.227		73.416		0.284
11.517		87.307		2.276
14.116		58.270		0.308
14.484		43.654		0.263
14.792		58.270		0.333
15.145		73.416		0.284
15.447		65.406		0.337
15.829		58.270		0.269
16.216		58.270		0.294
16.533		77.782		0.296
16.893		73.416		2.322
19.493		73.416		0.325
19.824		97.999		0.325
20.178		130.813		0.342
20.544		97.999		0.319
20.876		130.813		0.318
21.246		77.782		0.319
21.571		87.307		0.813
22.398		58.270		2.171
24.955		58.270		0.302
25.286		43.654		0.324
25.647		58.270		0.314
26.053		97.999		0.267
26.331		87.307		0.308
26.649		58.270		0.249
27.045		58.270		0.282
27.359		77.782		0.313
27.698		58.270		2.437
30.429		58.270		0.322
30.773		48.999		0.284
31.121		65.406		0.284
31.453		48.999		0.296
31.778		65.406		0.300
32.169		43.654		0.308
32.518		58.270		0.280
32.827		73.416		0.313
33.146		87.307		2.276
35.841		58.270		0.290
36.159		43.654		0.353
36.567		58.270		0.312
36.908		73.416		0.319
37.233		65.406		0.308
37.569		58.270		0.267
37.957		58.270		0.298
38.278		77.782		0.325
38.632		73.416		2.374
41.326		73.416		0.325
41.680		97.999		0.308
42.022		130.813		0.337
42.365		97.999		0.366
42.771		130.813		0.238
43.056		77.782		0.325
43.386		87.307		0.192
43.758		87.307		0.348
44.129		58.270		2.061
46.496		58.270		2.541
49.312		58.270		2.657
