3.547		468.537		0.286
3.833		442.856		0.348
4.181		471.985		0.312
4.499		394.034		0.319
4.824		445.842		0.360
5.190		471.680		0.331
5.526		591.970		0.359
5.886		623.829		0.360
6.246		589.388		1.034
7.372		352.470		1.045
8.905		592.883		0.261
9.172		473.906		0.308
9.491		528.971		0.330
9.821		499.206		0.337
10.158		526.804		0.303
10.478		446.050		0.360
10.838		470.586		0.180
11.053		313.937		0.197
11.262		355.824		0.325
11.604		443.983		1.016
12.736		263.389		0.975
14.170		473.320		0.282
14.452		447.886		0.403
14.855		473.455		0.313
15.180		354.895		0.296
15.493		446.978		0.342
15.842		472.885		0.319
16.167		590.717		0.366
16.538		529.015		0.366
16.916		590.171		0.993
18.030		296.429		1.010
19.487		594.553		0.366
19.859		475.131		0.308
20.178		530.498		0.344
20.522		498.488		0.376
20.898		527.294		0.296
21.217		396.789		0.348
21.583		475.142		0.348
21.937		447.565		0.383
22.343		353.334		1.045
23.481		296.047		1.039
24.956		474.747		0.348
25.303		447.734		0.372
25.675		472.522		0.320
26.024		393.605		0.308
26.366		446.057		0.313
26.686		474.228		0.360
27.063		589.307		0.325
27.394		623.866		0.337
27.736		594.997		0.331
28.114		592.145		0.592
28.705		590.384		0.085
28.791		591.068		0.082
28.873		590.963		0.257
29.246		589.782		0.615
29.890		592.358		0.100
29.990		593.406		0.085
30.075		592.513		0.280
30.424		593.368		0.319
30.755		589.616		0.319
31.080		530.761		0.337
31.440		499.851		0.308
31.794		527.590		0.302
32.131		442.106		0.337
32.486		472.532		0.358
32.844		471.903		0.332
33.187		447.240		0.273
33.530		445.866		0.546
34.099		444.787		0.089
34.188		445.578		0.072
34.260		446.305		0.239
34.627		445.556		0.372
35.306		445.454		0.081
35.387		450.391		0.100
35.487		448.058		0.249
35.840		474.257		0.302
36.217		449.362		0.319
36.571		472.450		0.273
36.937		353.772		0.273
37.251		447.066		0.308
37.576		474.882		0.290
37.924		595.003		0.290
38.284		527.591		0.261
38.621		593.473		0.284
38.992		445.337		0.540
39.573		445.436		0.091
39.663		445.747		0.105
39.769		447.112		0.216
40.107		442.674		0.360
40.751		444.366		0.091
40.842		447.208		0.100
40.942		449.074		0.221
41.291		591.020		0.302
41.657		591.763		0.302
42.034		534.500		0.296
42.382		501.277		0.284
42.725		529.301		0.279
43.056		531.418		0.157
43.224		621.562		0.180
43.415		477.536		0.296
43.746		533.608		0.284
44.124		471.871		0.290
44.507		471.090		0.605
45.129		470.045		0.081
45.209		471.164		0.093
45.302		473.958		0.232
45.650		469.135		0.366
46.266		472.837		0.093
46.359		473.580		0.086
46.444		474.505		0.228
46.829		353.053		0.575
47.467		354.511		0.092
47.559		354.104		0.099
47.659		355.891		0.256
48.054		352.641		0.580
48.721		353.053		0.087
48.809		352.273		0.086
48.894		353.412		0.256
49.302		351.429		2.601
