5.021		371.350		1.341
6.519		188.273		0.514
7.033		198.276		0.287
7.558		260.614		0.395
8.487		247.122		0.360
9.503		220.325		0.546
10.495		195.458		0.737
11.355		186.041		0.331
11.865		277.839		0.430
12.382		248.763		0.464
12.904		219.566		0.714
13.636		195.276		0.238
13.903		184.695		1.248
15.221		184.681		0.424
15.691		220.451		0.427
16.118		220.021		0.508
16.655		293.852		1.353
18.071		248.321		0.435
18.535		220.199		0.935
19.946		220.325		0.493
20.544		195.464		0.296
20.973		185.369		0.418
21.397		195.414		0.418
21.885		247.977		0.401
22.314		221.523		0.871
23.214		185.494		1.887
25.153		195.321		1.265
26.540		247.866		0.444
27.005		221.688		0.342
27.498		292.891		0.470
27.968		291.977		0.441
28.410		278.905		0.389
28.926		334.890		0.401
29.356		293.106		0.395
29.797		221.794		0.952
30.755		247.636		0.784
31.626		207.215		0.911
32.543		218.206		0.830
33.373		219.757		0.975
34.348		219.866		0.975
35.329		209.994		0.911
36.362		292.679		0.441
36.804		279.066		0.441
37.297		248.307		0.459
37.761		221.241		0.511
38.284		247.747		0.430
38.731		221.480		0.488
39.224		196.426		1.329
40.676		297.211		0.383
41.111		262.382		0.795
41.976		249.786		1.295
43.357		195.797		0.479
43.836		248.272		0.415
44.292		279.236		0.441
44.756		293.162		0.877
45.703		250.633		0.383
46.138		222.109		0.406
46.550		195.508		0.406
46.962		220.654		0.424
47.421		294.085		1.295
48.750		249.652		0.418
49.180		296.028		0.824
50.027		392.327		0.432
50.460		374.313		0.421
50.887		332.932		0.882
51.844		280.362		0.598
52.477		248.576		0.226
52.715		220.075		0.406
53.145		275.158		0.372
53.568		297.849		0.389
53.981		332.251		0.470
54.491		294.610		0.865
55.461		218.284		0.978
56.477		248.171		0.923
57.498		195.168		0.987
58.526		185.235		0.464
59.501		371.565		1.289
60.848		294.489		0.743
61.643		262.996		0.395
62.044		248.648		0.871
63.025		280.857		0.615
63.663		338.667		0.235
63.898		332.375		0.369
64.273		296.651		0.476
64.755		279.882		0.462
65.216		247.999		0.427
65.672		220.079		0.702
66.455		195.566		0.186
66.653		221.912		0.836
67.512		185.277		0.882
68.435		183.703		0.389
68.859		166.638		0.360
69.294		147.345		0.737
70.101		290.920		0.406
70.554		248.710		0.383
71.001		195.511		0.824
71.895		185.024		0.395
72.313		194.882		0.401
72.818		249.223		0.331
73.189		221.436		0.482
73.689		248.333		0.749
74.466		220.765		0.830
75.297		219.825		0.430
75.743		195.249		0.459
76.208		185.906		0.865
77.137		147.121		1.347
78.553		195.649		0.273
78.832		221.575		0.372
79.226		292.007		0.421
79.647		294.387		0.879
80.550		247.404		0.813
81.403		280.716		0.801
82.262		292.968		0.348
82.651		330.770		0.372
83.040		373.278		0.418
83.487		293.298		0.430
83.963		277.793		0.906
84.915		220.392		0.824
85.740		220.690		0.708
86.674		221.375		0.418
87.098		209.155		0.459
87.586		287.810		0.406
88.027		276.231		0.401
88.491		248.074		0.366
88.944		221.445		0.456
89.400		247.627		0.386
89.832		220.625		0.467
90.300		194.294		1.225
91.524		297.995		0.418
91.942		260.427		0.911
92.854		248.968		1.350
94.203		194.845		0.447
94.714		248.664		0.325
95.086		278.887		0.464
95.556		293.387		0.891
96.447		294.145		0.839
97.303		337.066		0.302
97.710		298.098		0.372
98.081		296.677		1.254
99.387		250.103		0.389
99.805		296.404		0.412
100.241		296.377		0.418
100.740		337.398		0.337
101.100		297.207		0.401
101.529		279.281		0.435
101.999		248.914		0.435
102.458		221.751		0.424
102.905		280.127		0.418
103.346		295.598		0.438
103.784		279.186		0.432
104.275		293.320		0.337
104.664		332.896		0.447
105.192		291.886		0.830
106.057		222.990		0.447
106.522		296.878		0.488
107.044		248.608		0.987
108.054		196.298		0.929
109.006		183.553		1.283
110.457		185.616		0.493
111.049		221.705		0.511
111.560		221.380		0.604
112.205		295.730		1.312
113.633		390.651		0.508
114.141		390.572		0.624
114.765		373.717		0.296
115.101		331.465		0.383
115.490		372.901		2.821
