31.747		297.028		0.906
32.700		396.520		1.062
33.802		351.035		1.051
34.859		294.630		1.039
35.904		277.948		1.080
37.018		294.383		0.476
37.513		332.001		0.544
38.058		350.760		1.271
39.328		396.251		0.255
39.583		352.100		0.257
39.840		311.088		0.261
40.107		294.315		0.964
41.442		236.012		0.232
41.680		264.263		0.505
42.202		352.812		0.958
43.462		295.997		0.279
43.746		332.718		0.447
44.246		444.985		1.271
45.569		370.386		0.250
45.849		396.746		0.475
46.353		526.534		1.190
47.578		444.137		0.263
47.841		469.428		0.497
48.367		443.960		0.743
49.128		591.409		0.221
49.389		395.712		0.691
50.149		444.689		0.232
50.428		371.444		0.490
50.949		394.871		0.216
51.206		294.572		0.232
51.473		332.673		0.755
52.251		373.703		0.247
52.498		396.527		0.455
53.040		295.099		2.546
55.586		313.574		0.844
56.900		223.221		0.203
57.139		296.228		0.808
57.947		311.364		0.253
58.200		294.691		0.227
58.433		263.451		0.284
58.723		294.153		0.499
59.228		330.839		0.493
59.728		350.845		1.010
61.005		295.442		0.273
61.289		381.777		0.151
61.446		314.649		0.331
61.782		295.396		0.551
62.369		396.128		0.755
63.170		331.477		0.255
63.424		352.086		0.526
63.951		331.761		0.485
64.482		443.612		0.528
65.324		294.618		0.209
65.585		397.579		0.749
66.334		396.357		0.238
66.577		351.801		0.258
66.836		330.644		0.287
67.123		351.167		0.267
67.396		395.144		0.244
67.646		443.142		0.810
68.455		443.939		0.253
68.714		396.715		0.244
68.963		351.325		0.267
69.236		331.207		1.039
70.322		352.495		0.493
70.873		278.161		0.302
71.436		294.757		0.221
71.663		263.865		0.255
71.918		248.640		0.244
72.168		222.626		0.255
72.458		247.073		0.459
72.951		261.791		0.743
73.694		261.695		0.261
73.967		234.097		0.245
74.212		220.810		0.254
74.495		232.957		0.258
74.753		220.554		0.218
74.983		196.513		0.244
75.252		174.119		0.283
75.540		197.247		0.627
88.276		222.773		1.062
89.408		295.212		0.929
90.384		234.293		1.010
91.405		196.886		1.097
92.508		186.046		1.081
93.589		197.014		0.544
94.157		221.394		0.514
94.671		234.051		1.198
95.875		262.634		0.215
96.096		234.034		0.263
96.359		220.965		0.271
96.636		196.848		1.550
98.220		294.029		0.238
98.482		234.327		0.267
98.772		311.079		0.720
99.532		262.914		0.267
99.817		348.565		0.418
100.560		295.531		0.250
100.838		395.927		0.453
101.361		263.801		0.505
101.889		350.725		0.424
102.365		233.945		0.517
102.933		310.549		0.407
103.416		222.002		0.493
103.933		294.034		0.923
104.925		221.283		0.476
105.442		293.815		0.509
105.951		277.385		0.251
106.208		247.667		0.290
106.498		277.402		0.494
106.998		294.123		0.857
107.855		262.197		0.240
108.170		233.993		0.199
108.369		220.778		0.248
108.623		196.805		0.250
108.873		185.844		0.251
109.124		196.973		0.475
109.627		234.496		0.232
109.877		196.897		0.244
110.161		310.169		0.470
110.666		262.490		0.244
110.928		221.485		0.244
111.195		293.698		0.395
112.042		470.605		0.221
112.321		328.684		0.453
112.779		374.326		0.522
113.308		395.305		0.522
113.859		330.873		0.215
114.080		263.654		0.250
114.347		351.553		0.447
114.799		294.423		0.244
115.072		234.757		0.255
115.368		310.636		0.261
115.641		394.701		0.221
115.908		525.301		0.615
116.558		443.278		0.273
116.831		468.894		0.540
117.690		471.180		0.232
117.940		445.835		0.215
118.201		398.297		0.261
118.468		372.623		1.056
119.524		395.648		0.239
119.769		351.082		0.221
119.995		310.987		0.244
120.239		293.709		0.261
120.506		261.562		0.250
120.761		293.269		0.282
121.043		310.890		0.223
121.272		350.397		0.296
121.615		395.418		0.226
121.887		294.482		0.232
122.166		395.779		0.383
122.955		332.386		0.268
123.224		374.983		0.527
124.053		442.807		0.203
124.296		293.847		0.209
124.523		371.732		0.308
124.830		395.141		0.493
125.353		310.688		0.232
125.591		262.706		0.255
125.893		220.939		0.969
126.906		233.656		0.508
127.420		261.568		0.522
127.972		293.777		0.986
128.986		331.059		0.523
129.555		372.700		0.482
130.103		395.208		0.660
131.704		249.001		0.464
132.208		264.168		0.239
132.452		295.961		0.262
132.714		312.514		0.499
133.689		349.100		0.558
134.246		395.388		0.958
135.541		262.854		0.493
136.094		235.804		0.236
136.371		223.130		0.447
138.995		235.729		0.226
139.233		198.827		0.238
139.494		263.690		0.702
140.225		186.970		0.284
140.562		235.080		0.691
141.275		197.082		0.262
141.572		294.922		0.964
142.582		197.340		0.482
143.122		395.328		0.998
144.149		293.279		0.226
144.393		233.913		0.244
144.660		311.052		1.173
145.874		277.292		0.278
146.152		293.010		0.494
146.669		394.824		0.940
148.016		331.612		0.254
148.270		350.573		0.477
148.793		468.387		1.265
150.076		393.724		0.290
150.366		416.214		0.511
150.883		393.287		0.952
151.858		443.883		0.644
154.157		472.171		0.540
156.346		470.546		1.533
157.911		444.828		0.281
158.203		398.912		0.232
158.482		444.885		0.563
159.492		296.890		0.958
160.473		397.242		1.057
161.564		313.581		1.016
162.586		263.646		1.074
163.666		247.871		1.006
164.672		263.025		0.515
165.187		294.939		0.505
165.693		312.877		1.463
167.155		396.201		0.371
167.532		351.541		0.453
167.991		312.427		0.430
168.426		296.086		4.278
