4.679		294.541		1.265
5.997		446.282		1.167
7.175		348.719		1.132
8.348		294.398		1.149
9.503		280.381		1.109
10.617		294.496		0.493
11.117		332.997		0.563
11.685		350.391		1.399
13.131		401.256		0.267
13.404		350.336		0.244
13.648		333.360		0.273
13.949		294.520		0.517
14.483		333.557		0.476
14.965		352.307		0.522
15.493		396.903		0.551
16.051		447.294		0.517
16.637		223.365		0.197
16.840		248.805		0.260
17.100		261.377		0.228
17.357		223.201		0.267
17.665		350.428		0.639
18.373		250.145		0.308
18.704		333.115		0.731
19.476		351.917		0.216
19.692		334.903		0.260
19.981		294.343		0.284
20.271		333.288		0.522
20.817		375.787		0.528
21.351		396.522		1.608
22.965		346.844		0.534
23.504		332.083		1.115
24.642		294.164		0.848
25.495		335.215		0.273
25.786		349.447		0.668
26.494		294.451		0.302
26.825		395.438		0.732
27.557		395.710		0.272
27.835		351.916		0.228
28.063		334.066		0.271
28.357		294.022		0.255
28.612		281.432		0.304
28.916		294.471		0.602
29.542		391.898		0.917
30.511		262.177		0.586
31.121		348.605		0.686
31.806		336.063		0.284
32.090		352.242		0.749
32.850		213.011		0.348
33.222		333.093		1.469
34.714		293.938		0.250
34.975		261.318		0.261
35.242		294.344		0.279
35.527		347.405		0.244
35.782		330.888		0.250
36.078		294.069		0.273
36.357		263.135		0.563
51.775		294.581		1.074
52.901		450.135		0.923
53.841		351.806		1.016
54.904		294.221		0.993
55.902		281.957		1.068
56.976		294.400		0.493
57.481		335.818		0.546
58.032		350.762		1.207
59.286		399.748		0.267
59.565		352.467		0.226
59.815		335.116		0.244
60.087		294.937		0.546
60.656		399.001		0.726
61.405		333.851		0.244
61.661		350.432		0.507
62.167		334.959		0.550
62.735		447.626		0.789
63.530		377.720		0.244
63.803		395.932		0.514
64.316		377.420		0.781
65.149		597.336		0.209
65.393		423.993		1.027
66.426		443.742		0.760
67.268		223.521		0.255
67.558		263.693		0.511
68.098		222.504		0.482
68.603		294.356		0.528
69.149		351.058		0.476
69.631		333.764		0.546
70.194		294.123		0.505
70.705		262.421		0.575
71.338		443.950		0.911
72.290		294.312		0.447
72.742		331.761		0.499
73.276		445.043		0.714
74.008		393.889		0.284
74.298		352.068		0.231
74.529		333.367		0.280
74.861		296.316		2.200
77.206		296.558		0.244
77.473		394.810		0.769
78.243		395.268		0.252
78.530		263.372		0.731
79.302		224.461		0.232
79.563		234.047		0.511
80.097		223.093		1.300
81.467		222.954		0.221
81.705		196.622		0.511
82.245		263.278		1.213
83.522		222.491		0.232
83.766		249.682		0.551
84.341		334.417		1.318
85.693		281.851		0.276
85.969		297.838		0.531
86.523		395.160		1.300
87.829		441.918		0.255
88.091		471.245		0.575
88.671		444.109		2.357
91.045		349.803		0.238
91.289		394.037		0.546
91.841		442.154		0.768
92.608		467.029		0.267
92.875		442.033		0.544
93.431		394.511		0.975
94.412		347.787		0.226
94.668		294.629		0.255
94.970		443.502		0.708
95.689		394.773		0.253
95.942		375.613		0.218
96.183		294.446		0.267
96.479		399.071		0.755
97.251		334.008		0.248
97.499		349.725		0.837
98.354		294.357		0.261
98.644		397.803		0.743
99.405		332.346		0.215
99.637		446.309		0.743
100.397		351.100		0.244
100.664		470.743		0.726
101.413		394.546		0.255
101.674		445.219		0.760
102.458		349.053		0.255
102.719		392.577		1.033
103.758		350.173		0.215
103.996		293.900		0.244
104.287		444.188		0.975
105.291		591.170		1.312
106.603		566.328		0.255
106.870		503.271		0.244
107.119		569.115		0.238
107.357		595.042		0.238
107.630		442.698		0.250
107.932		672.698		0.702
108.681		442.063		0.261
108.983		600.617		0.639
109.714		351.198		0.313
110.057		469.115		0.650
110.817		333.025		0.221
111.061		447.495		0.755
111.821		394.724		0.261
112.089		348.756		0.226
112.315		333.828		0.273
112.628		294.440		0.300
112.929		440.789		0.222
113.151		593.477		0.255
113.412		504.479		0.267
113.697		396.218		0.197
113.905		335.885		0.255
114.202		529.675		0.975
115.183		469.899		0.505
115.699		448.023		1.027
116.733		398.414		0.749
117.493		352.200		0.279
117.777		334.749		1.527
119.322		293.517		0.232
119.553		284.659		0.313
119.866		294.586		0.576
120.471		398.110		1.248
121.725		349.103		0.296
122.020		332.251		0.732
122.793		333.436		0.279
123.112		444.280		1.509
124.627		395.066		0.313
124.952		467.911		0.234
125.187		446.162		1.199
126.427		395.957		0.273
126.705		350.095		0.250
126.973		334.168		0.279
127.269		294.125		1.591
128.865		332.110		0.459
129.387		222.673		0.679
130.920		312.058		0.522
131.448		294.396		1.138
132.981		373.600		0.580
133.567		394.501		0.271
133.838		377.919		0.244
134.081		394.051		1.012
135.163		465.880		0.776
135.940		442.348		0.251
136.237		698.920		0.203
136.458		596.445		0.250
136.719		500.880		0.476
137.224		665.304		0.215
137.456		562.323		0.250
137.729		442.278		0.534
138.298		594.263		0.221
138.577		442.640		0.205
138.782		465.763		0.759
139.564		396.603		0.302
139.871		444.473		0.691
140.597		349.177		0.279
140.887		332.775		0.737
141.642		397.284		0.261
141.903		377.507		0.238
142.158		294.722		0.255
142.443		397.384		0.737
143.192		333.040		0.255
143.447		350.299		0.755
144.248		595.101		0.273
144.527		527.936		1.167
145.734		532.951		0.221
145.990		467.206		0.232
146.221		442.363		0.250
146.489		419.650		0.546
147.040		444.633		0.778
147.841		330.052		0.255
148.126		445.695		0.511
148.648		396.325		1.265
149.937		527.521		0.244
150.204		446.222		0.488
150.698		396.445		0.952
153.374		445.454		0.575
155.580		500.694		1.086
156.671		447.656		1.805
158.482		395.189		0.279
158.761		378.795		0.247
159.008		395.363		0.292
159.306		444.549		0.679
160.015		396.919		0.325
160.386		527.645		0.702
161.146		373.235		0.244
161.391		395.124		0.255
161.675		465.651		0.215
161.924		311.735		0.998
162.934		294.065		0.534
163.492		222.089		0.476
163.973		233.936		0.511
164.490		265.666		0.534
165.030		297.718		0.592
165.657		196.596		0.946
166.684		466.627		0.278
166.962		442.192		0.338
167.306		394.637		0.801
168.112		375.183		0.430
168.554		334.499		0.453
169.024		394.010		0.673
169.703		374.854		2.305
